img_path,x0,y0,x1,y1,grad_Bx,grad_Gx,grad_Rx,grad_By,grad_Gy,grad_Ry,segment_length,is_field_boundary,is_field_marking,is_not_a_field_feature
data/selected_images/original/sqr_01_315_original.png,67,18,0,18,1.453392,1.3008423,1.3813515,-43.13983,-35.41101,-32.46612,59.0,False,False,True
data/selected_images/original/sqr_01_315_original.png,153,62,148,4,-31.422615,-26.374996,-23.136906,-1.8035736,-1.3749962,-1.0535774,37.0,False,False,True
data/selected_images/original/sqr_01_315_original.png,191,14,73,15,0.31067276,0.24757767,0.14562607,-39.932045,-29.35437,-26.621368,92.0,False,False,True
data/selected_images/original/sqr_01_315_original.png,70,0,76,61,30.110477,24.25,20.209305,3.331398,2.5872116,2.1744194,41.0,False,False,True
data/selected_images/original/sqr_01_315_original.png,236,15,238,62,28.794876,24.339745,21.211536,1.3974342,1.0576897,0.83974457,37.0,False,False,True
data/selected_images/original/sqr_01_315_original.png,236,10,480,8,-0.24885178,-0.15277481,-0.08217621,23.950233,19.233807,18.457169,204.0,False,False,True
data/selected_images/original/sqr_01_320_original.png,0,11,48,9,-0.079265594,-0.20732117,-0.048778534,36.054874,32.13415,28.756104,41.0,False,False,True
data/selected_images/original/sqr_01_320_original.png,0,66,639,65,-0.30400276,-0.27280426,-0.2596035,94.012794,94.1592,92.6564,625.0,False,False,True
data/selected_images/original/sqr_01_320_original.png,395,10,484,11,-0.09062195,-0.13750458,-0.1781311,-20.45937,-16.224998,-15.046864,62.0,False,False,True
data/selected_images/original/sqr_01_320_original.png,541,12,498,13,-1.1875076,-0.9861145,-0.868042,-41.840267,-30.29166,-24.145828,26.0,False,False,True
data/selected_images/original/sqr_01_325_original.png,0,361,639,361,-0.015083313,-0.019439697,-0.049217224,-73.52142,-57.16231,-87.17699,626.0,False,True,False
data/selected_images/original/sqr_01_325_original.png,33,66,27,18,-18.137497,-11.868744,-10.299992,-2.5250168,-1.4312515,-1.4749947,31.0,False,False,True
data/selected_images/original/sqr_01_325_original.png,230,10,315,10,0.26333237,0.12667084,0.09000015,-24.176662,-21.146671,-18.390018,52.0,False,False,True
data/selected_images/original/sqr_01_325_original.png,211,7,316,7,0.6027756,0.44444275,0.3722191,31.341682,25.261112,23.438892,83.0,False,False,True
data/selected_images/original/sqr_01_325_original.png,639,2,594,23,-2.9054055,-19.891891,-38.243248,7.5675673,40.10811,73.58109,31.0,False,False,True
data/selected_images/original/sqr_01_330_original.png,15,451,638,447,-0.17573547,-0.09571457,-0.20832825,37.19555,27.631184,43.163784,594.0,False,True,False
data/selected_images/original/sqr_01_335_original.png,0,255,394,253,-0.11792374,-0.16644287,-0.15835762,-56.07884,-68.81468,-48.95484,303.0,True,False,False
data/selected_images/original/sqr_01_335_original.png,386,255,639,252,0.10337448,0.2710991,0.09810448,-46.797466,-60.17404,-38.885017,218.0,True,False,False
data/selected_images/original/sqr_01_340_original.png,0,82,467,76,-1.2325287,-1.2134247,-1.2030563,76.867905,76.17851,75.521835,458.0,False,False,True
data/selected_images/original/sqr_01_340_original.png,467,73,638,74,0.11042786,0.088954926,0.03834915,64.04907,63.920242,62.970863,163.0,False,False,True
data/selected_images/original/sqr_01_340_original.png,146,277,634,212,4.098114,5.2907104,3.5078278,-34.39353,-43.929546,-29.808464,475.0,True,False,False
data/selected_images/original/sqr_01_340_original.png,155,275,0,292,4.360916,5.1162033,3.6954174,-37.075706,-45.58099,-30.477104,142.0,True,False,False
data/selected_images/original/sqr_01_345_original.png,0,82,337,70,-2.3366318,-2.3305473,-2.3335838,68.70592,69.064606,68.36853,320.0,False,False,True
data/selected_images/original/sqr_01_345_original.png,338,72,511,67,-1.1722527,-1.1874981,-1.1402435,23.937498,23.596033,23.411581,153.0,False,False,True
data/selected_images/original/sqr_01_345_original.png,526,63,344,68,0.09319687,0.44674492,0.563612,-35.88314,-47.66864,-53.67308,164.0,False,False,True
data/selected_images/original/sqr_01_345_original.png,169,15,222,14,4.038883,3.5777702,1.5999985,-38.7722,-29.833336,-18.7,42.0,False,False,True
data/selected_images/original/sqr_01_345_original.png,334,199,639,130,4.831579,6.417547,4.2912292,-22.53509,-29.833336,-20.04211,285.0,True,False,False
data/selected_images/original/sqr_01_345_original.png,337,198,0,278,6.815586,8.456791,5.902006,-29.880402,-37.054016,-26.02237,320.0,True,False,False
data/selected_images/original/sqr_01_350_original.png,0,238,557,80,8.907112,11.239376,7.987526,-34.05869,-42.276333,-30.770332,534.0,True,False,False
data/selected_images/original/sqr_01_350_original.png,550,80,639,81,-0.8388195,-0.79276276,-0.40460777,-54.069077,-69.71382,-37.187492,76.0,True,False,False
data/selected_images/original/sqr_01_350_original.png,77,423,434,190,21.469875,13.187496,26.746986,-33.757526,-20.716106,-41.902103,332.0,False,True,False
data/selected_images/original/sqr_01_350_original.png,79,420,0,470,19.67424,13.109844,24.05682,-32.15909,-21.670456,-39.71592,66.0,False,True,False
data/selected_images/original/sqr_01_350_original.png,426,197,602,87,16.819874,10.046577,21.841618,-28.124237,-16.968948,-36.295033,161.0,False,True,False
data/selected_images/original/sqr_01_350_original.png,0,75,262,68,-1.74016,-1.7086658,-1.7047234,35.708668,34.098427,34.249996,230.0,False,False,True
data/selected_images/original/sqr_01_350_original.png,434,51,577,53,-0.41864967,-0.20833206,-0.03968239,25.549608,15.680552,3.4285755,81.0,False,False,True
data/selected_images/original/sqr_01_350_original.png,455,55,334,58,-1.4466019,0.22572899,2.7087364,-4.621357,-13.871361,-35.650486,62.0,False,False,True
data/selected_images/original/sqr_01_350_original.png,595,13,638,11,-1.9791584,-2.0277805,-1.7361107,120.479164,120.52778,118.43056,36.0,False,False,True
data/selected_images/original/sqr_01_350_original.png,461,202,628,94,-12.175991,-6.856907,-16.220394,18.991783,10.626659,25.667744,150.0,False,True,False
data/selected_images/original/sqr_01_350_original.png,460,200,119,434,-18.11102,-10.813667,-22.416916,27.06911,16.28418,33.337734,322.0,False,True,False
data/selected_images/original/sqr_01_350_original.png,127,427,52,478,-23.058338,-13.749996,-27.975002,34.28332,20.758335,41.60834,60.0,False,True,False
data/selected_images/original/sqr_01_355_original.png,0,211,435,78,13.937935,17.264637,12.245903,-49.304455,-60.596012,-43.676815,419.0,True,False,False
data/selected_images/original/sqr_01_355_original.png,426,80,639,81,-0.08919525,-0.24497986,-0.026382446,-67.5314,-91.22738,-50.493725,199.0,True,False,False
data/selected_images/original/sqr_01_355_original.png,13,434,344,185,-33.634186,-19.384178,-42.295525,46.474434,26.904945,58.126198,313.0,False,True,False
data/selected_images/original/sqr_01_355_original.png,336,194,486,86,-28.456776,-15.849632,-37.79888,40.103367,22.428581,53.456757,132.0,False,True,False
data/selected_images/original/sqr_01_355_original.png,0,74,126,68,-1.1688042,-1.1260662,-0.95513153,25.13034,23.942316,23.433767,109.0,False,False,True
data/selected_images/original/sqr_01_355_original.png,0,410,307,195,31.655613,18.898811,39.71258,-46.944736,-28.300186,-58.870747,294.0,False,True,False
data/selected_images/original/sqr_01_355_original.png,299,202,481,81,27.691265,16.20332,36.65211,-43.68524,-25.826805,-56.992466,164.0,False,True,False
data/selected_images/original/sqr_01_355_original.png,189,64,264,61,-2.1194057,-1.444027,-1.0895519,37.052242,23.5709,15.276121,63.0,False,False,True
data/selected_images/original/sqr_01_355_original.png,268,62,378,53,-0.19270706,-0.21614647,-0.3203087,3.9375,0.9192734,0.7421894,77.0,False,False,True
data/selected_images/original/sqr_01_355_original.png,392,50,391,8,53.421432,60.25,36.02143,2.1071434,2.4071274,1.521431,35.0,False,False,True
data/selected_images/original/sqr_01_355_original.png,442,14,527,12,-2.2302628,-2.1973648,-2.1611843,165.37502,165.2171,165.49014,75.0,False,False,True
data/selected_images/original/sqr_01_355_original.png,526,32,619,31,-1.6339321,-1.6458282,-1.5029812,143.84225,143.14583,143.83629,83.0,False,False,True
data/selected_images/original/sqr_01_355_original.png,297,48,294,0,16.445122,13.030486,8.615852,0.8353615,0.8475609,0.4939022,41.0,False,False,True
data/selected_images/original/sqr_01_360_original.png,0,191,354,80,16.207367,19.492779,14.429913,-55.32153,-65.991325,-49.88078,345.0,True,False,False
data/selected_images/original/sqr_01_360_original.png,355,81,639,81,0.22454834,0.19818115,0.18091011,-66.82818,-91.72727,-44.748188,275.0,True,False,False
data/selected_images/original/sqr_01_360_original.png,51,44,43,0,42.611847,25.743423,4.657894,7.967102,5.0855255,1.9605227,38.0,False,False,True
data/selected_images/original/sqr_01_360_original.png,0,391,249,197,-41.51265,-29.439873,-49.701477,55.181435,39.25844,65.87869,237.0,False,True,False
data/selected_images/original/sqr_01_360_original.png,241,206,403,87,-38.427597,-26.96207,-48.32241,53.286217,37.334484,67.218956,145.0,False,True,False
data/selected_images/original/sqr_01_360_original.png,400,83,116,276,37.80383,26.860405,46.353104,-56.940693,-40.68339,-69.54471,274.0,False,True,False
data/selected_images/original/sqr_01_360_original.png,126,271,0,362,39.234085,27.906818,47.05455,-55.665905,-39.625,-66.79092,110.0,False,True,False
data/selected_images/original/sqr_01_365_original.png,59,57,52,0,-14.104168,-17.187506,-11.781249,-1.6770782,-1.8958263,-1.4895837,47.0,False,False,True
data/selected_images/original/sqr_01_365_original.png,66,281,359,80,59.795048,46.599827,69.30654,-91.85159,-71.91962,-105.86131,278.0,False,True,False
data/selected_images/original/sqr_01_365_original.png,76,276,0,332,57.44583,43.92084,65.083336,-80.587494,-62.104183,-91.11667,60.0,False,True,False
data/selected_images/original/sqr_01_365_original.png,299,81,638,79,0.33538437,0.36692047,0.25538826,-67.723076,-88.15923,-49.339996,325.0,True,False,False
data/selected_images/original/sqr_01_365_original.png,300,82,0,177,19.537802,22.378864,17.494844,-68.321304,-77.32732,-62.345364,284.0,True,False,False
data/selected_images/original/sqr_01_365_original.png,152,59,146,0,-28.299997,-26.914997,-26.09,-3.0099998,-2.855002,-2.860001,50.0,False,False,True
data/selected_images/original/sqr_01_365_original.png,209,0,213,48,-54.456253,-54.93125,-0.27500004,-3.1812515,-3.5562515,-0.17500001,40.0,False,False,True
data/selected_images/original/sqr_01_365_original.png,220,0,222,48,-82.84375,-61.425003,0.625,-4.793751,-3.374998,-0.0625,40.0,False,False,True
data/selected_images/original/sqr_01_365_original.png,96,277,353,86,-61.12601,-51.756092,-75.70934,84.84755,72.361786,105.17072,246.0,False,True,False
data/selected_images/original/sqr_01_365_original.png,106,272,0,356,-60.9674,-50.01359,-70.02445,78.78261,64.99185,90.26358,92.0,False,True,False
data/selected_images/original/sqr_01_365_original.png,268,54,264,0,125.388885,132.45001,94.3389,12.299999,13.838894,9.772224,43.0,False,False,True
data/selected_images/original/sqr_01_365_original.png,452,0,288,3,0.45191956,0.49999237,0.5384598,-32.967945,-32.121796,-32.29488,123.0,False,False,True
data/selected_images/original/sqr_01_365_original.png,478,31,396,33,-2.6780787,-2.6506844,-2.6952,170.31506,169.50687,171.55823,69.0,False,False,True
data/selected_images/original/sqr_01_365_original.png,394,15,309,15,-0.6809273,-0.67763615,-0.671051,165.95067,165.625,167.51974,76.0,False,False,True
data/selected_images/original/sqr_01_365_original.png,470,21,397,22,0.66796875,0.67578125,0.6171875,-27.839844,-27.464844,-26.601562,45.0,False,False,True
data/selected_images/original/sqr_01_365_original.png,639,51,482,52,-0.8682394,-0.8530445,-0.8834362,183.35811,182.71115,182.95776,147.0,False,False,True
data/selected_images/original/sqr_01_365_original.png,481,51,484,0,71.38371,72.65117,71.726746,-0.53487396,-0.6162758,-0.3430252,40.0,False,False,True
data/selected_images/original/sqr_01_370_original.png,0,175,291,84,10.411659,13.169611,8.424915,-34.851593,-43.590103,-28.818901,282.0,True,False,False
data/selected_images/original/sqr_01_370_original.png,291,84,638,83,0.30768967,0.38904572,0.281065,-61.776634,-82.92308,-43.267754,338.0,True,False,False
data/selected_images/original/sqr_01_370_original.png,73,286,341,91,-29.316727,-22.459164,-36.11155,40.428276,30.973103,49.725113,251.0,False,True,False
data/selected_images/original/sqr_01_370_original.png,105,263,0,344,-26.140244,-20.865856,-30.292679,33.96342,27.189034,39.2317,82.0,False,True,False
data/selected_images/original/sqr_01_370_original.png,191,61,42,65,-0.9153805,0.26154137,1.7673054,-7.069233,-15.657692,-24.878847,74.0,False,False,True
data/selected_images/original/sqr_01_370_original.png,246,17,250,54,50.424244,54.931816,33.962116,4.999996,5.401512,3.6287956,33.0,False,False,True
data/selected_images/original/sqr_01_370_original.png,295,19,381,18,0.3474083,0.32467556,0.27921295,176.26947,175.55196,177.4935,74.0,False,False,True
data/selected_images/original/sqr_01_370_original.png,379,37,464,36,-2.0811682,-2.055193,-1.9870234,165.37987,164.65909,166.66885,75.0,False,False,True
data/selected_images/original/sqr_01_370_original.png,463,56,639,55,-0.577837,-0.5928211,-0.5508976,179.6018,180.21857,181.7545,167.0,False,False,True
data/selected_images/original/sqr_01_370_original.png,336,87,126,228,21.54602,15.9216385,27.283577,-32.966415,-24.548523,-41.47762,201.0,False,True,False
data/selected_images/original/sqr_01_370_original.png,125,227,0,316,21.995731,16.88889,26.997868,-31.39315,-24.094002,-38.506424,117.0,False,True,False
data/selected_images/original/sqr_01_375_original.png,0,151,220,83,7.6143894,10.321934,6.1981106,-25.744106,-34.72995,-21.714622,209.0,True,False,False
data/selected_images/original/sqr_01_375_original.png,220,83,638,80,0.5134449,0.6430321,0.39853287,-47.08802,-63.431545,-33.689484,409.0,True,False,False
data/selected_images/original/sqr_01_375_original.png,0,256,268,85,29.406364,21.868721,35.970078,-47.755795,-35.62355,-57.79248,256.0,False,True,False
data/selected_images/original/sqr_01_375_original.png,111,52,33,63,1.880436,3.3260841,5.19565,-15.793482,-30.659426,-46.31884,44.0,False,False,True
data/selected_images/original/sqr_01_375_original.png,227,16,315,15,1.2658215,1.3607597,1.4493675,107.36078,105.525314,105.27217,73.0,False,False,True
data/selected_images/original/sqr_01_375_original.png,172,63,164,0,63.791664,66.11111,47.268513,8.819445,10.324076,8.5925865,48.0,False,False,True
data/selected_images/original/sqr_01_375_original.png,0,272,272,90,-27.033272,-20.96482,-33.00951,40.261406,31.23859,49.201523,263.0,False,True,False
data/selected_images/original/sqr_01_375_original.png,313,35,399,34,0.611845,0.7006531,0.753294,101.07893,100.48355,101.62828,73.0,False,False,True
data/selected_images/original/sqr_01_375_original.png,400,53,633,52,-1.3035698,-1.3002243,-1.3002243,109.50224,110.49443,110.90737,221.0,False,False,True
data/selected_images/original/sqr_01_375_original.png,633,43,637,5,-26.74242,-27.621214,-27.371216,4.10606,4.075754,3.886364,33.0,False,False,True
data/selected_images/original/sqr_01_380_original.png,45,66,37,0,-39.375,-37.61638,-1.0172414,-3.0301723,-4.478448,-2.163793,52.0,False,False,True
data/selected_images/original/sqr_01_380_original.png,0,217,224,90,16.453487,11.020931,21.910465,-31.434887,-21.46511,-41.038372,208.0,False,True,False
data/selected_images/original/sqr_01_385_original.png,19,0,26,53,-40.039776,-40.448864,0.06818182,-4.335232,-4.676136,0.0,44.0,False,False,True
data/selected_images/original/sqr_01_385_original.png,21,40,13,0,13.757351,15.220589,1.9852941,2.5073547,2.8088245,0.45588237,31.0,False,False,True
data/selected_images/original/sqr_01_385_original.png,44,59,37,0,-87.28432,-53.96079,2.4558825,-8.617648,-4.9705873,0.26960766,47.0,False,False,True
data/selected_images/original/sqr_01_385_original.png,0,224,245,88,23.879745,17.061184,29.800632,-45.464134,-32.83544,-56.034805,230.0,False,True,False
data/selected_images/original/sqr_01_385_original.png,246,89,638,86,0.24478912,0.3431034,0.20182419,-26.13672,-34.999355,-20.852863,384.0,True,False,False
data/selected_images/original/sqr_01_385_original.png,0,141,187,87,6.0335197,8.258381,4.589385,-21.92179,-29.763966,-17.382677,170.0,True,False,False
data/selected_images/original/sqr_01_390_original.png,0,141,160,95,5.327304,7.2401333,4.1184206,-19.488483,-26.190788,-14.611841,143.0,True,False,False
data/selected_images/original/sqr_01_395_original.png,0,147,188,91,6.3666687,8.240278,5.3194427,-24.100002,-30.234726,-20.338894,159.0,True,False,False
data/selected_images/original/sqr_01_395_original.png,188,91,638,89,0.24259949,0.30409813,0.24715233,-35.546696,-49.103645,-25.757402,439.0,True,False,False
data/selected_images/original/sqr_01_395_original.png,0,245,242,102,-31.448503,-25.354076,-38.587975,54.87126,44.459225,67.276825,232.0,False,True,False
data/selected_images/original/sqr_01_395_original.png,243,97,35,214,18.531246,15.247501,21.746246,-34.413765,-28.337486,-40.42376,200.0,False,True,False
data/selected_images/original/sqr_01_395_original.png,65,60,0,63,1.0669651,1.1919641,1.1785717,-14.941966,-16.29018,-17.625004,36.0,False,False,True
data/selected_images/original/sqr_01_395_original.png,185,46,185,7,-78.61719,-79.203125,-80.5,2.1640625,1.859375,1.9375,29.0,False,False,True
data/selected_images/original/sqr_01_395_original.png,188,10,295,11,0.35969353,0.40306282,0.38265228,60.155605,59.974487,59.08673,96.0,False,False,True
data/selected_images/original/sqr_01_395_original.png,302,35,404,34,-0.26595592,-0.2366991,-0.21542645,63.526592,64.263306,62.656914,87.0,False,False,True
data/selected_images/original/sqr_01_395_original.png,410,59,638,58,-0.13953686,-0.15116596,-0.09999752,73.77675,74.59301,73.323265,214.0,False,False,True
data/selected_images/original/sqr_01_395_original.png,410,55,638,54,0.42839813,0.4471817,0.44952393,62.62088,65.31572,64.41667,209.0,False,False,True
data/selected_images/original/sqr_01_395_original.png,114,59,106,0,101.04,107.16499,73.255,13.189999,14.134998,9.374992,50.0,False,False,True
data/selected_images/original/sqr_01_395_original.png,312,31,406,30,-0.55952835,-0.51190186,-0.4821396,51.74998,52.01786,50.654766,83.0,False,False,True
data/selected_images/original/sqr_01_395_original.png,411,0,409,51,58.249996,60.79651,60.34303,-0.08720398,-0.06396866,-0.22674942,43.0,False,False,True
data/selected_images/original/sqr_01_395_original.png,521,0,516,53,30.71666,32.783325,29.772228,-2.2833405,-2.361126,-2.2944603,45.0,False,False,True
data/selected_images/original/sqr_01_400_original.png,0,221,242,86,20.025856,14.590515,24.270466,-36.976288,-27.237068,-44.397625,224.0,False,True,False
data/selected_images/original/sqr_01_400_original.png,163,87,452,86,0.36213493,0.43198395,0.4154377,-22.472427,-31.262861,-17.235292,271.0,True,False,False
data/selected_images/original/sqr_01_400_original.png,156,89,0,136,6.083954,8.722019,4.5018644,-20.23321,-29.710817,-15.800369,120.0,True,False,False
data/selected_images/original/sqr_01_405_original.png,58,0,66,59,80.19499,86.725006,52.41,10.004997,10.785,6.680004,50.0,False,False,True
data/selected_images/original/sqr_01_405_original.png,67,59,140,57,-1.8164062,-1.765625,-1.9453125,53.51953,53.539062,52.632812,64.0,False,False,True
data/selected_images/original/sqr_01_405_original.png,13,221,245,92,21.804543,15.319317,26.81137,-41.59773,-29.54887,-50.738636,208.0,False,True,False
data/selected_images/original/sqr_01_405_original.png,157,93,638,91,0.20824623,0.24678993,0.18468952,-24.773554,-36.19111,-16.519806,464.0,True,False,False
data/selected_images/original/sqr_01_405_original.png,158,94,0,141,6.699663,9.51342,5.266779,-23.870804,-33.617447,-19.25,144.0,True,False,False
data/selected_images/original/sqr_01_405_original.png,0,244,235,105,-22.893179,-17.840302,-28.45264,38.249992,29.996696,47.578194,223.0,False,True,False
data/selected_images/original/sqr_01_405_original.png,422,55,638,54,-0.08251095,-0.07758427,-0.028324127,82.86575,84.11453,82.85837,201.0,False,False,True
data/selected_images/original/sqr_01_405_original.png,543,53,548,0,71.78409,74.73295,70.5,-5.9318123,-6.0397873,-5.647732,43.0,False,False,True
data/selected_images/original/sqr_01_405_original.png,420,50,423,0,88.11806,89.451385,88.84723,-1.5763931,-1.7708511,-1.9861145,36.0,False,False,True
data/selected_images/original/sqr_01_405_original.png,540,53,544,0,-79.09444,-81.288895,-77.53333,6.3611183,6.666664,6.4333267,44.0,False,False,True
data/selected_images/original/sqr_01_410_original.png,0,244,231,108,-26.503359,-20.913681,-32.17041,44.91368,35.61099,54.38118,221.0,False,True,False
data/selected_images/original/sqr_01_410_original.png,430,54,639,54,-0.3819065,-0.35050392,-0.35176086,103.208534,105.82788,104.08543,194.0,False,False,True
data/selected_images/original/sqr_01_410_original.png,430,50,433,0,71.14583,72.86806,72.513885,-1.5208435,-1.4930496,-1.4861221,36.0,False,False,True
data/selected_images/original/sqr_01_410_original.png,561,0,557,52,-55.436058,-56.505814,-54.46513,4.377899,4.6918716,4.5348854,43.0,False,False,True
data/selected_images/original/sqr_01_415_original.png,24,59,126,54,-2.4569855,-2.4462337,-2.3870964,48.026886,48.88172,47.61828,90.0,False,False,True
data/selected_images/original/sqr_01_415_original.png,21,50,16,0,87.638885,93.90972,59.562496,8.111103,8.937511,5.354168,36.0,False,False,True
data/selected_images/original/sqr_01_415_original.png,29,230,123,174,-13.756248,-11.734379,-16.034378,22.606258,19.309383,26.428131,80.0,False,True,False
data/selected_images/original/sqr_01_415_original.png,13,244,222,117,-16.13173,-11.774193,-21.379028,26.330643,19.333336,34.922054,185.0,False,True,False
data/selected_images/original/sqr_01_415_original.png,298,21,429,19,-3.8146973e-06,0.0233078,0.06991577,60.131363,60.66314,60.540245,115.0,False,False,True
data/selected_images/original/sqr_01_415_original.png,438,52,639,52,-0.42237473,-0.42368698,-0.4065857,49.53817,51.56317,51.822357,184.0,False,False,True
data/selected_images/original/sqr_01_415_original.png,572,52,577,0,-86.00581,-87.63954,-83.93024,8.645359,8.941872,8.500004,41.0,False,False,True
data/selected_images/original/sqr_01_415_original.png,219,103,639,99,0.30224037,0.28917694,0.375,-21.8296,-19.204609,-27.753105,400.0,False,True,False
data/selected_images/original/sqr_01_415_original.png,220,104,0,235,18.924168,13.310432,23.632706,-33.27724,-23.478683,-41.367302,211.0,False,True,False
data/selected_images/original/sqr_01_415_original.png,581,0,576,50,72.49405,75.41667,69.96428,-6.541668,-6.5714264,-6.1547623,41.0,False,False,True
data/selected_images/original/sqr_01_420_original.png,0,242,219,114,27.679424,21.982056,32.18899,-49.157906,-39.336113,-57.03348,206.0,False,True,False
data/selected_images/original/sqr_01_420_original.png,219,115,638,115,0.23353958,0.23659515,0.24817276,-29.222553,-18.668297,-41.729877,401.0,False,True,False
data/selected_images/original/sqr_01_420_original.png,115,60,0,65,-3.125,-3.1108513,-3.0424519,64.31369,63.582535,63.22169,106.0,False,False,True
data/selected_images/original/sqr_01_420_original.png,212,120,638,118,0.040769577,0.11631775,-0.04915619,43.54077,27.010784,60.356102,403.0,False,True,False
data/selected_images/original/sqr_01_420_original.png,200,131,0,254,-26.772259,-22.342937,-31.643976,43.002613,35.76441,50.657066,191.0,False,True,False
data/selected_images/original/sqr_01_420_original.png,294,25,435,23,-0.69172764,-0.6710596,-0.6560116,132.90227,133.6936,131.81767,126.0,False,False,True
data/selected_images/original/sqr_01_420_original.png,443,58,638,57,-0.160429,-0.15507126,-0.1577568,144.3476,147.03207,147.77007,181.0,False,False,True
data/selected_images/original/sqr_01_420_original.png,587,56,593,0,62.46875,64.79167,59.32812,-6.541664,-6.6770897,-6.234375,48.0,False,False,True
data/selected_images/original/sqr_01_425_original.png,20,30,78,33,0.6581726,0.6173439,0.6173439,13.403057,12.923454,11.107132,42.0,False,False,True
data/selected_images/original/sqr_01_425_original.png,0,64,108,58,-3.6338406,-3.6212082,-3.5959625,81.28535,79.26263,78.08586,99.0,False,False,True
data/selected_images/original/sqr_01_425_original.png,0,242,211,118,39.117,30.555416,45.830048,-68.94212,-54.028328,-80.443344,203.0,False,True,False
data/selected_images/original/sqr_01_425_original.png,211,118,638,116,0.2900772,0.2637558,0.29006958,-42.892944,-30.21112,-59.51376,417.0,False,True,False
data/selected_images/original/sqr_01_425_original.png,294,22,444,20,-0.56866837,-0.5369816,-0.6249981,112.06162,112.56162,109.9736,134.0,False,False,True
data/selected_images/original/sqr_01_425_original.png,452,57,638,56,-0.34128952,-0.37920952,-0.3637638,121.740166,125.185425,124.762634,172.0,False,False,True
data/selected_images/original/sqr_01_425_original.png,211,121,638,119,-0.00059890747,0.049049377,-0.07894707,41.63456,29.389957,58.718903,413.0,False,True,False
data/selected_images/original/sqr_01_425_original.png,212,123,0,255,-42.79556,-35.5628,-51.2894,70.14778,58.528324,83.727806,203.0,False,True,False
data/selected_images/original/sqr_01_425_original.png,599,55,605,0,-94.47826,-97.282616,-94.80434,9.336948,9.7608795,9.347836,46.0,False,False,True
data/selected_images/original/sqr_01_430_original.png,0,254,212,119,-45.6924,-38.026966,-54.30269,73.07721,60.928913,86.61642,203.0,False,True,False
data/selected_images/original/sqr_01_430_original.png,213,120,639,119,0.07313156,0.12470627,0.059951782,54.374115,37.91848,74.61034,416.0,False,True,False
data/selected_images/original/sqr_01_430_original.png,66,30,0,28,-0.35525894,-0.32017517,-0.33772278,-16.364017,-13.635956,-11.258766,38.0,False,False,True
data/selected_images/original/sqr_01_430_original.png,18,137,124,104,12.519024,16.98913,9.888586,-44.14946,-59.282608,-36.34511,91.0,True,False,False
data/selected_images/original/sqr_01_430_original.png,125,105,638,104,0.24158478,0.290596,0.22376251,-49.77723,-65.82129,-38.060402,498.0,True,False,False
data/selected_images/original/sqr_01_430_original.png,0,241,206,117,44.893936,35.335857,52.064396,-78.20959,-61.787872,-90.33712,198.0,False,True,False
data/selected_images/original/sqr_01_430_original.png,206,117,639,116,0.24054718,0.21454239,0.28546143,-45.33629,-32.728718,-64.04433,423.0,False,True,False
data/selected_images/original/sqr_01_430_original.png,100,53,0,58,-3.945055,-3.98077,-3.950554,83.2967,82.271996,80.75275,90.0,False,False,True
data/selected_images/original/sqr_01_430_original.png,301,14,454,13,-0.6050663,-0.6068802,-0.6413021,140.97466,140.80614,138.67027,136.0,False,False,True
data/selected_images/original/sqr_01_430_original.png,461,52,639,51,-0.06064415,-0.031068802,-0.0059165955,139.70267,142.00443,139.929,163.0,False,False,True
data/selected_images/original/sqr_01_430_original.png,617,51,623,0,-41.04166,-37.148808,-36.309532,5.1130943,4.553585,4.511917,42.0,False,False,True
data/selected_images/original/sqr_01_435_original.png,0,144,112,108,8.391825,12.01202,6.4927883,-27.612982,-38.882214,-21.608173,101.0,True,False,False
data/selected_images/original/sqr_01_435_original.png,112,109,638,107,0.18665314,0.2654724,0.17891502,-34.878143,-48.273212,-25.028044,501.0,True,False,False
data/selected_images/original/sqr_01_435_original.png,85,56,0,60,-3.4473743,-3.4078922,-3.3092136,78.35527,77.625,75.5,76.0,False,False,True
data/selected_images/original/sqr_01_435_original.png,0,245,198,122,33.080265,25.552631,39.02368,-53.922356,-41.549995,-63.544735,190.0,False,True,False
data/selected_images/original/sqr_01_435_original.png,198,122,638,120,0.27610016,0.2581215,0.3265648,-43.400227,-29.187355,-60.680393,429.0,False,True,False
data/selected_images/original/sqr_01_435_original.png,196,127,638,126,0.0023117065,0.051963806,-0.12008858,44.837166,28.952656,61.62471,429.0,False,True,False
data/selected_images/original/sqr_01_435_original.png,189,135,0,258,-47.87429,-40.534286,-57.728558,76.100006,64.691414,91.32857,175.0,False,True,False
data/selected_images/original/sqr_01_435_original.png,456,14,292,16,-0.38622665,-0.43268967,-0.36859322,91.54648,92.06731,89.73718,147.0,False,False,True
data/selected_images/original/sqr_01_435_original.png,632,0,625,53,-81.07387,-78.846596,-76.38069,9.289795,8.994301,8.835224,44.0,False,False,True
data/selected_images/original/sqr_01_435_original.png,638,54,465,55,0.16094017,0.19687271,0.17812538,91.86093,93.37813,93.37187,157.0,False,False,True
data/selected_images/original/sqr_01_435_original.png,463,54,465,0,96.684784,97.02717,98.57066,-3.0217361,-2.8315315,-3.059803,46.0,False,False,True
data/selected_images/original/sqr_01_435_original.png,629,52,636,0,72.3125,70.46022,65.982956,-8.573853,-8.357952,-8.073875,44.0,False,False,True
data/selected_images/original/sqr_01_440_original.png,0,247,191,127,32.58607,26.08743,38.20356,-52.881153,-42.61201,-61.913937,183.0,False,True,False
