img_path,x0,y0,x1,y1,grad_Bx,grad_Gx,grad_Rx,grad_By,grad_Gy,grad_Ry,segment_length,is_field_boundary,is_field_marking,is_not_a_field_feature
data/lines_15pm_lights_on_window_closed/images/frame_0910.png,44,31,45,83,-59.116276,-67.61627,-73.0,-0.8372078,-0.5697708,-0.45349407,42.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0910.png,241,49,197,60,16.039473,16.302633,16.11842,-70.710526,-73.460526,-73.65789,32.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0910.png,231,28,152,26,-1.8107147,-2.1714249,-2.1821442,-89.61785,-103.65714,-104.41786,66.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0910.png,6,144,322,140,-0.3271103,-0.22321701,-0.58766365,48.0625,33.74271,74.84254,306.0,False,True,False
data/lines_15pm_lights_on_window_closed/images/frame_0910.png,322,142,638,252,32.320034,28.346905,39.11319,100.8526,89.05863,120.717445,307.0,False,True,False
data/lines_15pm_lights_on_window_closed/images/frame_0910.png,294,60,345,62,-0.7906971,-0.9418621,-0.4418621,-40.360466,-48.95349,-45.058144,43.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0910.png,294,86,428,86,1.1586943,1.1934767,1.0565224,80.49782,86.06738,95.10869,95.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0910.png,457,183,639,176,-2.7877884,-2.117733,-3.8633804,86.04361,68.69333,115.287796,172.0,False,True,False
data/lines_15pm_lights_on_window_closed/images/frame_0910.png,599,58,605,0,-22.045914,-21.352043,-21.454086,1.9438858,1.852047,1.8520393,30.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0963.png,0,328,334,133,-30.4599,-26.470913,-36.138363,53.742928,46.761784,63.553455,313.0,False,True,False
data/lines_15pm_lights_on_window_closed/images/frame_0963.png,330,131,68,275,30.265625,25.830204,36.25729,-57.203125,-49.080208,-68.248955,233.0,False,True,False
data/lines_15pm_lights_on_window_closed/images/frame_0963.png,50,97,342,94,-1.5372715,-1.4736404,-1.369093,85.837265,87.97546,88.64727,262.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0963.png,302,78,306,28,-24.357143,-32.226196,-37.708336,0.42856693,0.4999981,0.7321472,34.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0963.png,305,27,638,24,-0.43903923,-0.4745388,-0.5393524,79.90818,91.36189,97.88657,324.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0963.png,59,183,278,124,9.37738,11.38929,7.47262,-38.24643,-45.963097,-30.91548,210.0,True,False,False
data/lines_15pm_lights_on_window_closed/images/frame_0963.png,279,125,639,127,-0.16595268,-0.22862816,-0.13034248,-50.872505,-65.297005,-35.227203,351.0,True,False,False
data/lines_15pm_lights_on_window_closed/images/frame_0963.png,218,202,639,211,2.2591171,1.8789597,2.8941612,108.35889,89.56267,138.66547,411.0,False,True,False
data/lines_15pm_lights_on_window_closed/images/frame_0963.png,82,66,222,80,-2.359848,-2.3428116,-2.36932,-26.916649,-26.717815,-27.528412,112.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0963.png,180,73,122,66,1.3177032,1.2135391,1.0625,17.296871,14.911449,13.218758,38.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0963.png,226,199,639,208,-2.1557121,-1.7394485,-2.721466,-106.035355,-86.802734,-134.61105,403.0,False,True,False
data/lines_15pm_lights_on_window_closed/images/frame_0963.png,339,50,418,50,0.068180084,0.18181801,0.20454407,-40.106064,-40.015152,-39.833336,58.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0963.png,344,21,301,22,-1.2222252,-1.1388893,2.597229,-98.583336,-110.02778,-99.27779,20.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0963.png,420,21,520,20,0.56318283,0.645607,0.6620827,-91.38736,-102.27748,-106.1456,85.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0963.png,599,94,638,95,0.8125,1.015625,1.5078125,79.390625,87.1875,97.66406,31.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0974.png,0,60,49,63,1.3062477,1.2437439,1.1687508,17.09375,18.218761,15.768761,24.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0974.png,0,66,157,65,0.7185364,0.66083527,0.65734863,60.256996,54.22727,49.811188,135.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0974.png,0,394,337,200,-41.143604,-36.800907,-46.55547,74.85942,67.24924,84.388306,328.0,False,True,False
data/lines_15pm_lights_on_window_closed/images/frame_0974.png,337,201,638,217,5.440071,4.530815,6.7962303,111.727745,92.01199,141.16096,292.0,False,True,False
data/lines_15pm_lights_on_window_closed/images/frame_0974.png,40,259,183,273,6.3074036,5.5648155,7.2240734,72.63703,64.67964,80.75371,132.0,False,True,False
data/lines_15pm_lights_on_window_closed/images/frame_0974.png,39,259,0,273,-20.689392,-18.560604,-23.621214,65.6591,58.9697,74.36363,33.0,False,True,False
data/lines_15pm_lights_on_window_closed/images/frame_0974.png,185,274,0,374,39.925716,35.59,44.80571,-77.64286,-69.59,-86.85716,175.0,False,True,False
data/lines_15pm_lights_on_window_closed/images/frame_0974.png,188,271,177,68,28.339672,27.559776,27.360058,1.1385918,1.013588,0.9741783,166.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0974.png,190,99,197,251,-105.425354,-102.56945,-107.642365,-5.0989685,-5.194435,-4.937504,144.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0974.png,190,98,381,96,-1.708561,-1.7071877,-1.6132603,114.99034,115.477905,115.53037,179.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0974.png,421,96,429,0,-53.78165,-59.680374,-64.724686,6.2689896,6.863927,7.079117,66.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0974.png,426,27,638,23,-1.459363,-1.7857113,-1.9347267,84.87316,96.19212,102.91501,203.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0974.png,183,276,427,146,43.776554,39.570797,49.640484,-86.55532,-78.38716,-97.875,221.0,False,True,False
data/lines_15pm_lights_on_window_closed/images/frame_0974.png,388,127,638,130,-0.7004223,-0.86286926,-0.5917721,-51.094933,-66.624466,-35.317505,233.0,True,False,False
data/lines_15pm_lights_on_window_closed/images/frame_0974.png,388,128,196,178,10.366119,12.408468,8.386616,-44.70491,-52.468575,-36.84836,183.0,True,False,False
data/lines_15pm_lights_on_window_closed/images/frame_0974.png,217,69,386,84,-2.9806442,-2.9951591,-2.9387054,-32.62581,-33.169342,-33.23227,120.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0974.png,218,65,311,75,1.5933762,1.5120354,1.4608383,18.14758,17.58434,14.70179,72.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0974.png,298,33,216,12,3.5041008,3.6762314,3.0245895,16.25821,16.69263,13.909843,41.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0974.png,216,15,296,37,-7.384323,-7.261196,-7.14925,-31.100746,-30.537304,-30.88062,49.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0974.png,347,199,638,214,-5.132099,-4.182625,-6.3218155,-109.83423,-89.73581,-137.33777,282.0,False,True,False
data/lines_15pm_lights_on_window_closed/images/frame_0974.png,330,206,453,133,-48.290104,-43.891514,-55.52594,84.29953,77.10849,96.808975,102.0,False,True,False
data/lines_15pm_lights_on_window_closed/images/frame_0974.png,402,45,396,92,-48.201218,-49.53048,-49.249992,5.579256,6.0670776,6.0426903,37.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0974.png,461,51,539,49,1.7313423,1.6940308,1.75,-41.350746,-41.298508,-41.123135,64.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0974.png,638,46,531,59,0.7212658,0.9597683,0.9396572,-14.910921,-16.689653,-16.73851,77.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0974.png,576,66,634,63,-4.607142,-4.7040796,-4.872448,89.984695,94.96939,99.015305,49.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0974.png,631,60,567,65,4.2448997,4.8010197,4.8010178,-46.459183,-50.321426,-51.40306,47.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0987.png,0,192,116,129,37.64121,33.868057,43.40509,-74.516205,-67.358795,-85.41435,108.0,False,True,False
data/lines_15pm_lights_on_window_closed/images/frame_0987.png,48,126,638,121,0.42521667,0.56217575,0.27739143,-56.971306,-71.86565,-42.608696,574.0,True,False,False
data/lines_15pm_lights_on_window_closed/images/frame_0987.png,48,126,0,140,7.168751,9.093748,5.5125046,-28.66875,-36.368748,-23.462507,38.0,True,False,False
data/lines_15pm_lights_on_window_closed/images/frame_0987.png,0,212,573,194,-2.9552994,-2.406643,-3.7588425,106.828766,87.69159,134.39249,565.0,False,True,False
data/lines_15pm_lights_on_window_closed/images/frame_0987.png,573,195,638,212,22.959827,17.924118,28.5,93.281265,73.58481,114.14285,56.0,False,True,False
data/lines_15pm_lights_on_window_closed/images/frame_0987.png,79,92,80,30,-49.599052,-56.141518,-60.995285,0.53302,0.81132793,0.94810677,53.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0987.png,80,20,639,34,2.0590897,2.3659096,2.4577274,84.03817,94.90954,100.91501,550.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0987.png,0,199,118,131,-41.711372,-37.284096,-49.72046,73.51136,65.80227,87.68863,107.0,False,True,False
data/lines_15pm_lights_on_window_closed/images/frame_0987.png,140,17,206,17,3.2647095,2.9803925,1.2794113,-38.5,-46.068634,-43.387257,26.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0987.png,127,16,79,15,-2.8970604,-3.5000038,-1.5661774,-120.19118,-125.17647,-128.72794,30.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0987.png,109,45,200,47,-0.47077847,-0.4285717,-0.36363888,-35.23052,-34.642857,-35.16234,66.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0987.png,210,64,283,59,1.326271,1.8771172,1.7923737,-27.546612,-29.79237,-29.326271,51.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0987.png,237,64,285,62,-4.1402426,-4.2804875,-4.432928,88.21341,95.024376,97.75,39.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0987.png,348,48,309,49,1.4140625,1.2890625,1.1015625,-97.44531,-96.78906,-98.60156,30.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0987.png,195,17,305,21,-2.9944458,-3.497219,-3.5499992,-87.63333,-102.625,-108.644455,75.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0987.png,0,209,580,191,2.9707184,2.3951035,3.6918755,-103.177,-82.45715,-129.30463,572.0,False,True,False
data/lines_15pm_lights_on_window_closed/images/frame_0987.png,580,193,638,208,-22.015312,-16.943874,-27.234692,-92.88266,-73.67857,-112.42857,49.0,False,True,False
data/lines_15pm_lights_on_window_closed/images/frame_0987.png,384,61,449,63,-1.1271915,-1.7894726,-1.1140347,-49.407894,-61.807014,-51.271935,56.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0987.png,457,55,499,50,10.614286,10.807142,10.764288,-102.48572,-102.46429,-102.50714,35.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0987.png,395,17,433,18,1.328125,1.3125,1.5703125,58.65625,58.9375,57.242188,32.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0987.png,474,25,638,28,-0.6933365,-0.7983284,-0.66166687,-54.606663,-66.675,-70.34166,78.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_0987.png,547,92,375,93,0.7352915,0.6633959,0.68300724,70.369286,82.22549,92.990204,126.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1004.png,0,211,478,185,5.2021217,4.134037,6.5601044,-104.00426,-82.61914,-132.26224,467.0,False,True,False
data/lines_15pm_lights_on_window_closed/images/frame_1004.png,478,187,639,228,-22.488407,-17.784779,-27.417225,-94.91557,-75.857605,-114.884094,151.0,False,True,False
data/lines_15pm_lights_on_window_closed/images/frame_1004.png,0,125,638,117,0.7904682,0.983572,0.60256386,-59.631813,-74.65826,-44.00721,622.0,True,False,False
data/lines_15pm_lights_on_window_closed/images/frame_1004.png,0,214,475,188,-5.0974236,-4.053524,-6.639189,104.64989,83.97001,134.20233,467.0,False,True,False
data/lines_15pm_lights_on_window_closed/images/frame_1004.png,476,189,638,233,23.602276,18.577915,29.561684,97.124985,76.483765,121.24351,154.0,False,True,False
data/lines_15pm_lights_on_window_closed/images/frame_1004.png,137,62,188,60,-2.7321415,-2.6190462,-2.6726198,88.07738,95.26192,97.49405,42.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1004.png,223,46,174,59,17.81707,18.481705,18.536583,-74.768295,-80.14024,-80.45122,38.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1004.png,154,48,211,40,2.5255098,2.6377535,2.5561237,-22.770409,-24.137753,-24.015305,47.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1004.png,0,15,632,39,3.0341454,3.3768291,3.60528,82.908936,93.50204,100.12154,611.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1004.png,632,35,495,28,-1.9598236,-2.5558052,-2.9241066,-69.59376,-80.68527,-87.61608,65.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1004.png,210,17,113,14,-2.7379608,-3.1746979,-3.3373413,-96.29216,-110.89759,-116.69879,80.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1004.png,265,57,217,55,1.25,1.448719,1.30128,42.891026,43.500004,43.096153,32.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1004.png,290,90,447,90,1.0856638,0.9423065,0.93182087,75.43881,84.71153,96.79895,122.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1004.png,354,61,291,59,-1.5,-2.0282993,-1.1839619,-49.745285,-62.650948,-53.58962,53.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1004.png,336,21,297,20,-0.71875,-1.1484375,-1.0,-16.28125,-31.945312,-38.34375,29.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1004.png,299,16,337,17,2.7421875,2.4921875,2.6171875,60.023438,59.648438,58.523438,32.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1004.png,403,49,365,54,10.93182,10.96212,10.901516,-107.174255,-107.295456,-107.84091,32.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1004.png,525,80,600,81,-0.11567211,-0.10820961,-0.19776249,19.332088,19.242538,19.421642,66.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1004.png,523,77,603,78,-0.5387306,-0.5422535,-0.5316925,-27.362675,-27.147886,-28.073942,63.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1045.png,0,251,327,124,13.610847,15.859278,11.628929,-36.75393,-42.576256,-31.567608,304.0,True,False,False
data/lines_15pm_lights_on_window_closed/images/frame_1045.png,326,125,638,126,-0.09323406,-0.09323311,-0.03960228,-22.076733,-29.416666,-14.429044,300.0,True,False,False
data/lines_15pm_lights_on_window_closed/images/frame_1045.png,335,248,183,479,62.660637,57.393677,69.112,-39.764717,-36.346153,-43.969456,213.0,False,True,False
data/lines_15pm_lights_on_window_closed/images/frame_1045.png,328,256,399,141,58.41584,51.844055,68.06435,-35.866333,-31.764854,-41.712875,98.0,False,True,False
data/lines_15pm_lights_on_window_closed/images/frame_1045.png,231,478,362,235,-64.35898,-57.971153,-72.30449,33.07692,29.76815,37.244644,234.0,False,True,False
data/lines_15pm_lights_on_window_closed/images/frame_1045.png,355,244,412,134,-60.100513,-53.056694,-68.572174,29.646915,26.092789,34.324757,89.0,False,True,False
data/lines_15pm_lights_on_window_closed/images/frame_1045.png,357,80,362,0,-31.133802,-37.86267,-42.454227,2.1901398,2.419015,2.7218285,69.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1045.png,296,86,92,90,-1.2783508,-1.288662,-1.237112,39.43556,39.435574,39.435562,194.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1045.png,93,92,0,93,-1.0833359,-1.1190491,-1.0178604,40.029762,40.071438,40.154766,84.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1062.png,36,89,35,4,-61.75,-67.43421,-75.289474,-0.38158035,-0.30263233,-0.48026466,76.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1062.png,11,14,10,64,39.835365,42.310966,45.79878,-1.7012215,-1.1524391,-1.3231735,28.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1062.png,0,292,95,151,-84.79808,-76.217316,-96.89615,55.305756,49.6673,63.380756,123.0,False,True,False
data/lines_15pm_lights_on_window_closed/images/frame_1062.png,94,144,0,260,80.53271,72.693924,90.89018,-65.01869,-58.53037,-73.76869,102.0,False,True,False
data/lines_15pm_lights_on_window_closed/images/frame_1062.png,70,92,303,90,-0.1518259,-0.13584423,-0.18150806,20.989727,20.562786,22.293377,180.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1062.png,157,88,410,87,0.42982483,0.40899277,0.3969288,-24.425438,-24.70285,-24.484646,191.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1062.png,190,30,96,28,0.26470757,0.2647066,0.33529282,-30.935295,-30.523531,-30.158821,82.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1062.png,212,0,621,13,1.7948856,2.1172104,2.2375298,51.786167,60.536163,63.52682,386.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1062.png,247,52,306,49,-4.0549984,-4.304997,-4.424999,105.16499,111.91499,113.955,50.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1062.png,346,32,287,48,18.705881,19.549023,19.64706,-82.15686,-87.36275,-88.235306,50.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1062.png,297,46,236,48,1.6890259,2.0121937,2.0792656,-44.90853,-49.731705,-48.993896,39.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1062.png,224,37,328,26,2.7898932,2.8377666,2.8271275,-27.896275,-28.492022,-28.385637,86.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1062.png,99,145,638,131,1.168396,0.77547073,1.669342,-53.59575,-35.43586,-78.06745,525.0,False,True,False
data/lines_15pm_lights_on_window_closed/images/frame_1062.png,319,91,504,87,0.045059204,0.005812645,0.017442703,45.92297,50.23837,55.732567,157.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1062.png,507,50,431,47,-1.3470154,-1.7686539,-1.4925365,-53.638058,-67.66417,-53.970146,65.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1062.png,430,47,428,86,66.125,71.59375,79.75,-3.8125,-4.25,-4.5,32.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1062.png,0,139,638,125,1.3122997,1.623415,0.9269867,-59.378174,-73.975006,-41.79365,621.0,True,False,False
data/lines_15pm_lights_on_window_closed/images/frame_1062.png,101,147,638,133,-0.7272816,-0.3873062,-1.3328571,43.504738,27.223507,71.73816,509.0,False,True,False
data/lines_15pm_lights_on_window_closed/images/frame_1062.png,360,51,400,52,0.378788,0.48484707,0.34848595,23.045448,22.31818,23.712116,30.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1062.png,341,42,416,44,1.4467192,1.4221325,1.6106567,46.127052,44.53688,48.036877,44.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1062.png,417,42,363,39,-2.046049,-1.9868431,-1.9144745,-59.348682,-58.75,-58.71711,28.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1062.png,496,44,452,37,-2.7960548,-2.611843,-3.361843,-18.375002,-17.230263,-20.361843,35.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1062.png,571,67,528,73,-10.249998,-8.993057,-8.333332,67.84722,57.84027,50.20833,33.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1062.png,582,3,638,6,-5.914894,-6.7872353,-6.5372353,-112.180855,-128.5319,-132.73936,38.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1062.png,587,1,635,2,-5.6000023,-5.6624985,-6.300009,85.2375,81.375015,74.424995,25.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1062.png,614,29,572,32,2.6071424,2.9071436,2.9499998,-24.52143,-25.578571,-24.52143,31.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1062.png,632,11,371,0,3.0762253,3.3018303,3.4390259,75.61078,81.83435,84.35162,246.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1083.png,49,48,118,46,-1.6833363,-1.8458343,-1.8208308,102.233345,110.04583,110.69585,60.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1083.png,117,45,160,34,-21.652779,-22.652777,-23.305553,95.94445,99.5,101.77779,31.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1083.png,161,29,101,44,16.278845,16.870197,16.71154,-78.58653,-82.62019,-82.06731,49.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1083.png,109,42,42,44,1.4946804,1.5744705,1.7553196,-38.856384,-42.723404,-43.404255,45.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1083.png,70,29,152,20,2.405797,2.394928,2.293477,-26.311596,-26.365944,-25.9529,65.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1083.png,0,146,596,121,1.7984619,1.2087593,2.5255089,-51.001694,-34.622025,-72.72024,587.0,False,True,False
data/lines_15pm_lights_on_window_closed/images/frame_1083.png,6,137,638,116,2.0157776,2.5004005,1.3879452,-65.31433,-79.78195,-45.707527,610.0,True,False,False
data/lines_15pm_lights_on_window_closed/images/frame_1083.png,151,0,428,18,3.956275,4.4534216,4.653043,57.019012,63.767113,66.62262,252.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1083.png,233,0,612,31,6.1564274,6.6249943,6.9009533,82.98155,89.186485,92.831276,362.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1083.png,614,27,514,17,-10.904072,-11.793594,-12.13372,-102.066864,-112.92732,-113.73837,56.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1083.png,158,40,236,43,1.9456539,1.880434,2.054349,44.00363,42.902172,45.894928,46.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1083.png,236,41,181,37,-3.71875,-3.8562489,-3.6937504,-56.95625,-54.93125,-54.568752,33.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1083.png,219,48,179,46,-1.453125,-1.4375,-1.46875,-33.015625,-34.0625,-33.546875,31.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1083.png,0,149,617,123,-1.2865257,-0.7438469,-2.1871948,42.912148,27.518055,68.243004,588.0,False,True,False
data/lines_15pm_lights_on_window_closed/images/frame_1083.png,252,88,431,87,0.77968407,0.5937481,0.47343826,76.932816,84.40312,94.86407,135.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1083.png,324,51,251,47,-2.4841251,-3.1627007,-2.5436478,-54.22223,-66.01985,-53.972225,62.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1083.png,380,38,340,41,10.35606,10.560604,10.303032,-115.46213,-116.18182,-114.86364,33.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1083.png,383,68,344,73,-10.446972,-8.810608,-7.886366,69.00759,59.053032,51.143944,31.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1083.png,392,7,482,15,-7.641449,-9.052628,-8.799339,-103.8454,-118.335526,-115.63486,54.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1083.png,504,41,599,45,1.0058136,1.0058136,1.0058146,-36.7907,-34.94186,-35.418602,73.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1099.png,0,143,387,121,2.3544922,1.635582,3.3359756,-47.470913,-32.47156,-68.496025,374.0,False,True,False
data/lines_15pm_lights_on_window_closed/images/frame_1099.png,0,134,537,112,2.438816,3.0205536,1.6405373,-64.141495,-78.92592,-44.096558,523.0,True,False,False
data/lines_15pm_lights_on_window_closed/images/frame_1099.png,526,114,639,117,-2.069584,-2.3221664,-1.7087593,-74.698456,-81.45103,-63.3067,97.0,True,False,False
data/lines_15pm_lights_on_window_closed/images/frame_1099.png,142,41,186,37,9.216217,9.378376,9.418919,-111.22974,-111.851364,-110.90541,36.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1099.png,273,88,0,87,0.8546009,0.79079247,0.90063,59.0408,64.1318,73.77092,203.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1099.png,48,88,45,46,57.721424,63.74286,67.65,3.2785797,3.6857204,4.0785713,34.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1099.png,46,44,115,49,-3.156252,-3.78125,-2.4330368,-55.674107,-67.56697,-54.941967,56.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1099.png,121,49,63,36,-3.7134132,-3.5426788,-6.0731716,-22.408537,-23.152437,-35.353653,29.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1099.png,0,146,344,126,-1.8943405,-1.1547623,-3.1316967,41.946434,28.099686,66.12574,315.0,False,True,False
data/lines_15pm_lights_on_window_closed/images/frame_1099.png,119,43,77,36,-2.6928577,-2.9142876,-3.0142841,-15.007141,-15.685717,-17.099997,34.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1099.png,43,0,209,16,5.6194277,6.3805733,6.719743,59.893314,66.928345,69.95541,157.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1099.png,86,0,409,36,8.3967705,8.978222,9.379829,83.89839,90.11693,94.34759,308.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1099.png,410,32,325,21,-9.384869,-10.177631,-10.996712,-104.81909,-112.13158,-118.5296,57.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1099.png,202,67,153,73,-6.7134113,-6.1707325,-5.3170757,59.2378,52.65855,45.048775,37.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1099.png,196,6,272,16,-10.099266,-12.003685,-10.911755,-99.62868,-116.51838,-109.95589,53.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1099.png,314,73,388,75,-0.83203125,-0.890625,-0.81640625,-33.058594,-33.03125,-32.589844,56.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1099.png,408,91,358,89,0.19512272,0.1219511,0.29268265,12.560974,11.219512,12.682926,36.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1099.png,426,88,506,90,0.408453,0.67253304,0.9084501,92.88732,96.306335,100.640854,65.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1099.png,481,0,479,87,32.927094,37.555553,40.774307,-1.4756889,-1.9235992,-2.1909637,66.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1099.png,502,33,498,89,-74.46276,-75.968094,-76.069145,5.1861744,5.2021294,4.9734116,46.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1099.png,509,34,639,27,-4.340909,-4.4070234,-4.551654,90.4814,91.04338,92.42768,108.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1099.png,620,47,616,90,-40.978573,-40.842857,-40.264286,1.6357079,1.7000046,1.5785713,25.0,False,False,True
data/lines_15pm_lights_on_window_closed/images/frame_1099.png,607,51,603,89,118.15152,122.492424,126.33333,-11.83334,-12.371204,-12.681816,33.0,False,False,True
