grad_Bx,grad_Gx,grad_Rx,grad_By,grad_Gy,grad_Ry,segment_length,is_field_boundary_gt,is_field_marking_gt
0.6915760869565233,0.6861413043478208,0.7065217391304373,-85.92798913043478,-85.80842391304347,-86.42119565217392,188,False,False
54.65217391304348,55.277173913043484,53.61956521739131,-1.913043478260878,-1.9293478260869712,-1.913043478260878,50,False,False
-5.98360655737703,-6.094262295081968,-6.040983606557361,-90.14754098360656,-90.3155737704918,-94.06557377049181,65,False,False
-54.817567567567565,-55.22972972972973,-54.52702702702703,-1.9662162162162105,-1.9324324324324298,-1.7162162162162247,41,False,False
0.6644736842105203,0.6513157894736921,0.6644736842105203,-76.11184210526315,-75.92763157894737,-79.54605263157893,42,False,False
-1.1689189189189122,-1.1689189189189193,-1.25,-117.12837837837839,-117.30405405405406,-117.69594594594594,41,False,False
-0.18055555555556424,-0.18055555555556424,-0.20370370370368818,9.754629629629626,9.310185185185176,10.046296296296305,58,False,False
-6.105158730158749,-4.6640211640211575,-8.109788359788347,-15.150132275132293,-11.52645502645504,-20.002645502645514,382,False,True
-6.573248407643312,-4.757961783439484,-9.146496815286632,-16.630573248407636,-12.13375796178346,-23.159235668789798,161,False,True
0.4556074766355067,0.4742990654205457,0.5397196261682282,10.385514018691609,11.151869158878505,12.095794392523374,111,False,False
2.038461538461533,0.8766025641025621,1.7387820512820547,-26.012820512820518,-12.485576923076934,-39.14583333333333,160,False,True
1.8102409638554207,0.9698795180722826,3.8222891566265105,-18.527108433734938,-7.819277108433731,-32.846385542168676,87,False,True
-9.210144927536238,-11.61594202898551,-7.7318840579710155,33.09420289855073,40.710144927536234,28.6159420289855,73,True,False
-0.04715302491103479,-0.059608540925264464,-0.018683274021352503,31.162811387900355,44.68950177935944,19.459074733096088,566,True,False
-32.43970588235294,-24.438235294117646,-46.28382352941177,57.813235294117675,43.61470588235293,82.90735294117647,174,False,True
0.04220779220780457,0.007034632034631727,0.09956709956709986,53.712121212121225,38.261363636363626,76.00432900432898,466,False,True
30.394285714285715,26.167142857142856,36.005714285714305,-50.8742857142857,-44.007142857142874,-60.15714285714286,179,False,True
-0.15393013100436548,-0.14737991266375872,-0.15884279475982765,-45.838427947598255,-35.57969432314409,-62.307314410480345,462,False,True
-0.04878048780487809,-0.042682926829266776,0.002032520325204956,-12.573170731707322,-16.05487804878048,-7.018292682926825,127,False,False
0.2095588235294148,0.22794117647058343,0.16176470588235503,-12.452205882352942,-13.294117647058822,-13.470588235294123,72,False,False
0.2364130434782652,0.21739130434782616,0.3125,-11.953804347826088,-14.625,-7.524456521739124,96,False,False
0.07105263157894903,0.12631578947368105,0.12105263157894797,-13.128947368421048,-16.968421052631584,-8.605263157894736,99,False,False
0.8785714285714299,0.8071428571428534,0.6928571428571431,-9.607142857142854,-10.464285714285701,-5.807142857142855,39,False,False
-1.0554794520547919,-1.3883561643835556,-0.6746575342465775,35.6458904109589,49.31301369863013,24.002054794520543,369,True,False
1.1374113475177303,1.5292553191489393,0.8413120567375874,40.71187943262413,53.11968085106385,29.17109929078014,286,True,False
-12.82322834645668,-9.62637795275591,-17.033464566929137,50.73346456692916,37.87834645669293,67.6751968503937,639,False,True
14.03323699421967,10.995664739884404,16.440028901734095,-51.994219653179194,-41.02890173410406,-60.85332369942198,350,False,True
14.883838383838395,11.548821548821543,17.7861952861953,-58.10942760942763,-45.6178451178451,-68.44444444444443,301,False,True
18.180555555555557,18.333333333333336,20.131944444444443,3.1249999999999964,3.041666666666666,3.104166666666666,40,False,False
1.1829268292682897,1.4207317073170742,1.6402439024390212,-26.939024390243905,-27.701219512195127,-29.237804878048784,45,False,False
35.681250000000006,34.65625,36.35625,5.081250000000004,5.293749999999999,5.168749999999992,44,False,False
-0.02325581395349019,-0.02616279069768268,-0.03779069767441712,-27.90697674418605,-28.840116279069765,-30.619186046511633,90,False,False
1.4381720430107556,1.4892473118279526,1.481182795698924,27.561827956989248,28.73118279569893,28.249999999999993,97,False,False
-4.149999999999999,-4.671428571428567,-4.935714285714287,-48.607142857142854,-61.31428571428572,-64.77857142857142,50,False,False
-66.2840909090909,-66.13636363636364,-67.27272727272728,-3.477272727272724,-3.3181818181818237,-3.3636363636363544,48,False,False
0.24691358024691823,0.25308641975308177,0.16358024691358253,-57.203703703703724,-56.70987654320989,-58.26234567901235,85,False,False
56.70212765957447,49.04255319148936,68.21808510638299,-8.223404255319146,-7.276595744680847,-9.803191489361701,51,False,False
-39.550000000000004,-38.50000000000001,-37.91111111111112,-2.4055555555555443,-2.5444444444444443,-2.5777777777777757,49,False,False
47.46808510638297,45.75,47.632978723404264,1.7765957446808542,1.601063829787229,1.5159574468084998,51,False,False
18.22222222222222,21.97222222222222,12.43888888888889,0.31111111111111356,0.37222222222222,0.22777777777777697,49,False,False
-17.27173913043478,-21.48369565217391,-10.97282608695652,-1.543478260869568,-1.9402173913043548,-0.9076086956521712,50,False,False
-59.22500000000001,-72.235,-40.949999999999996,-1.7049999999999965,-2.434999999999998,-1.110000000000003,54,False,False
15.288321167883213,15.810218978102187,14.605839416058394,0.7408759124087538,0.6970802919708063,0.5693430656934346,141,False,False
4.172955974842772,3.3113207547169807,5.481132075471692,-70.55765199161426,-58.51467505241089,-91.73794549266248,481,False,True
-11.65806451612903,-9.011290322580635,-15.391935483870988,-62.40645161290322,-49.350000000000016,-82.21129032258065,159,False,True
-1.1933139534883725,-1.7470930232558128,-0.832848837209303,24.126453488372093,37.90697674418604,16.46656976744186,176,True,False
-63.70294117647059,-67.02058823529413,-66.39411764705882,-4.720588235294112,-4.9029411764705895,-4.999999999999998,89,False,False
-0.07781456953642163,-0.07560706401766382,-0.05242825607062329,86.90894039735102,88.42218543046359,85.57119205298012,457,False,False
-2.5448113207547216,-1.633254716981142,-3.424528301886788,34.429245283018844,22.45400943396225,44.624999999999986,216,False,True
-16.569306930693067,-18.262376237623755,-20.91336633663368,-1.0643564356435746,-1.1930693069306955,-1.4282178217821908,105,False,False
-3.5153186274509878,-2.4803921568627345,-4.558210784313733,46.145220588235304,31.66666666666665,61.07169117647061,412,False,True
3.4105744125326325,3.1305483028720715,4.2571801566579595,-52.885770234986964,-49.63315926892954,-65.56396866840731,387,False,True
6.7689655172413765,4.943103448275863,9.3155172413793,32.355172413793085,23.422413793103452,45.167241379310326,149,False,True
6.324137931034478,4.8482758620689665,7.9810344827586235,-91.57241379310344,-69.35862068965518,-113.28103448275863,149,False,True
-0.25684931506850006,-0.26027397260273233,-0.20547945205478158,-44.00342465753424,-38.58904109589041,-52.53424657534247,77,False,False
-5.343307086614178,-6.634251968503939,-4.287401574803152,40.65669291338584,50.41220472440944,32.714173228346446,639,True,False
-9.116535433070858,-6.1000000000000085,-11.121653543307076,42.02677165354333,27.784251968503938,51.604330708661415,639,False,True
10.590221774193552,6.775201612903231,11.887096774193552,-49.93901209677418,-31.934475806451616,-56.07862903225808,500,False,True
5.175196850393704,3.108267716535444,6.874015748031489,-26.52165354330708,-16.269685039370074,-34.46456692913386,131,False,True
0.5469168900804355,0.5382037533512083,0.601206434316353,-22.00938337801608,-22.989946380697045,-22.376005361930297,377,False,False
-1.3225806451612954,-1.2580645161290391,-1.3185483870967616,-24.6290322580645,-23.548387096774213,-26.18145161290323,66,False,False
-0.47187499999999005,-0.35625000000001705,-0.3812500000000014,-21.021875000000016,-19.556249999999984,-22.325000000000017,84,False,False
0.4675925925925952,0.6250000000000071,0.4212962962962994,-8.24537037037037,-9.060185185185187,-6.726851851851844,58,False,False
0.11160714285715301,0.0357142857142847,0.2723214285714306,-38.799107142857146,-33.25892857142857,-51.950892857142854,60,False,False
-1.3303571428571423,-0.9017857142857117,-2.211309523809523,15.110119047619044,10.431547619047615,24.288690476190478,88,False,False
-1.03846153846154,-1.0649038461538467,-1.1490384615384528,-36.48076923076923,-35.48317307692308,-40.79807692307692,108,False,False
1.4375000000000036,1.8526785714285694,-1.8258928571428648,-7.446428571428573,-8.370535714285712,-23.54017857142856,60,False,False
-1.5776699029126142,-1.3495145631067906,-4.827669902912625,11.296116504854353,10.150485436893213,52.28883495145632,107,False,False
-0.9224137931034466,0.30459770114942764,-0.29022988505747804,40.520114942528735,19.212643678160926,10.341954022988507,91,False,False
-0.09666666666666579,0.639999999999997,-0.8800000000000008,-10.356666666666664,-13.420000000000005,-13.419999999999998,79,False,False
1.8157894736842124,1.9692982456140342,0.6578947368421026,-35.83333333333334,-41.118421052631575,-39.07894736842105,71,False,False
-3.295081967213111,-3.565573770491806,-2.78688524590164,20.16393442622951,18.180327868852473,22.96721311475411,65,False,False
-3.8191489361702153,-4.957446808510644,-2.0585106382978786,54.95744680851063,65.8936170212766,37.26063829787233,51,False,False
2.4420289855072426,1.6041666666666643,3.6485507246376763,39.643115942029006,26.87047101449277,58.7119565217391,280,False,True
-3.36065573770491,-1.8852459016393368,-7.217213114754099,35.95081967213115,32.95901639344262,52.55327868852457,65,False,True
2.286303630363033,3.044554455445544,1.6047854785478526,42.065181518151824,57.95049504950496,28.966171617161713,307,True,False
-1.861434108527149,-1.3091085271317908,-2.4912790697674367,-21.725775193798455,-15.260658914728715,-29.276162790697676,262,False,True
-9.115979381443289,-6.49742268041237,-12.762886597938142,51.08505154639175,37.18298969072166,72.97938144329896,101,False,True
-0.6744966442952993,-0.6929530201342295,-0.9647651006711389,-26.184563758389263,-30.864093959731548,-25.062080536912745,153,False,False
4.893442622950808,3.729508196721312,6.6721311475409735,-29.64754098360654,-22.48770491803276,-39.37295081967214,126,False,True
5.088926174496642,3.909395973154375,7.503355704697974,-31.847315436241615,-24.630872483221474,-45.761744966442954,153,False,True
-2.0077247191011267,-1.4297752808988733,-2.803370786516858,-30.5498595505618,-21.76685393258427,-42.297752808988726,360,False,True
27.895454545454548,33.736363636363635,20.186363636363637,8.131818181818184,9.554545454545455,6.4045454545454525,59,False,False
-32.44339622641509,-41.2311320754717,-19.712264150943394,-8.660377358490564,-11.04245283018868,-5.165094339622643,57,False,False
2.21875,3.0449695121951166,1.441310975609758,39.40624999999999,53.13795731707316,25.721798780487816,332,True,False
14.740000000000006,15.605000000000008,12.479999999999997,4.549999999999994,4.654999999999987,3.920000000000009,54,False,False
-63.435,-74.81,-45.745000000000005,-10.084999999999992,-11.799999999999995,-7.454999999999994,54,False,False
0.6084905660377347,1.4103773584905666,1.8773584905660359,21.900943396226424,23.834905660377352,26.009433962264154,57,False,False
-7.640845070422522,-5.484154929577464,-11.396126760563376,46.285211267605646,33.60739436619721,69.78345070422532,146,False,True
-14.573529411764707,-14.52941176470588,-15.20588235294118,-1.2598039215686256,-1.2647058823529433,-1.2254901960784328,55,False,False
-2.109756097560979,-2.207317073170735,-2.2621951219512155,67.95121951219514,69.48780487804879,71.35975609756099,45,False,False
-1.25,-1.2724358974358978,-1.2019230769230802,-42.58974358974359,-44.169871794871796,-46.95192307692307,82,False,False
1.2386363636363669,1.2272727272727266,1.3636363636363669,-32.07954545454545,-43.43181818181818,-47.52272727272727,48,False,False
-61.785714285714285,-81.80714285714285,-107.19285714285714,-1.842857142857147,-1.7214285714285733,-4.378571428571424,39,False,False
2.570153061224488,1.713010204081634,3.933673469387749,35.98086734693879,23.993622448979593,57.10969387755101,200,False,True
3.4362745098039085,2.049019607843128,4.924836601307195,47.84803921568626,29.993464052287614,70.2745098039216,157,False,True
-1.509493670886073,-1.5822784810126542,-1.5664556962025298,32.958860759493675,35.12025316455696,25.984177215189874,83,False,False
-2.3798076923077005,-2.2980769230769234,-2.04326923076923,-57.26442307692307,-56.221153846153854,-68.0625,56,False,False
-0.65625,-0.46875000000000355,-1.6500000000000021,50.21875000000002,47.243750000000006,77.1375,44,False,False
0.3055555555555429,0.23148148148148096,0.6203703703703738,-44.504629629629626,-44.60648148148148,-68.93981481481481,112,False,False
0.13372093023255616,0.0,0.11046511627906952,-17.540697674418606,-18.65116279069768,-21.052325581395344,47,False,False
-0.14015151515151025,-0.09848484848484773,-0.06818181818181479,20.24621212121211,22.340909090909072,23.613636363636367,70,False,False
-0.5990566037735867,-0.43867924528301927,-0.6320754716981156,-34.60849056603774,-38.259433962264154,-33.65094339622641,57,False,False
-0.9184210526315759,-0.905263157894737,-0.9447368421052644,-27.465789473684204,-27.231578947368416,-28.72368421052631,99,False,False
-0.42839999999999545,-0.5631999999999984,-0.3355999999999977,39.959599999999995,52.886399999999995,30.209200000000003,629,True,False
-33.32792207792208,-23.95129870129871,-46.37337662337662,50.334415584415595,36.31493506493509,69.9837662337662,81,False,True
-0.5979241877256456,-0.4314079422382804,-0.794223826714795,61.606949458483754,42.02436823104695,85.48285198555956,558,False,True
0.3918795620438047,0.26094890510947266,0.4895072992700875,-44.91560218978103,-33.74087591240876,-55.34078467153286,552,False,True
36.30059523809525,30.23511904761905,42.99404761904761,-50.37202380952379,-41.907738095238116,-59.59523809523811,88,False,True
0.13647342995169431,0.18115942028985188,0.25845410628019394,-23.667874396135268,-23.32608695652174,-26.065217391304348,211,False,False
0.1272965879265051,0.12926509186351964,0.1561679790026247,-22.475065616797902,-22.25,-25.675853018372703,385,False,False
0.4197530864197496,0.4598765432098695,0.38271604938271686,16.858024691358022,8.830246913580254,37.34567901234567,85,False,False
1.0491071428571423,1.0580357142857153,0.7410714285714306,-12.361607142857142,-13.66517857142858,-8.482142857142858,60,False,False
2.778301886792459,3.792452830188676,4.707547169811317,22.87264150943395,30.320754716981135,37.08490566037735,57,False,False
-52.45270270270271,-51.06081081081081,-53.56081081081081,60.979729729729726,59.39864864864866,62.29054054054054,41,False,False
-0.08797327394209731,-0.07126948775055553,-0.138641425389757,51.36971046770603,57.39309576837415,47.90367483296214,453,True,False
0.010115606936413002,0.03323699421965287,0.15028901734103783,62.1228323699422,70.68930635838151,54.5549132947977,177,True,False
-2.0042372881355988,-3.067796610169495,-3.6949152542372907,-23.24152542372881,-31.381355932203363,-36.86440677966101,63,False,False
-0.0718390804597675,-0.02586206896551957,-0.01293103448276156,-22.272988505747133,-21.839080459770123,-24.48419540229885,178,False,False
99.52272727272727,99.52597402597402,101.37337662337663,1.1655844155844264,1.3051948051948017,1.3798701298701346,81,False,False
-80.19620253164557,-80.18037974683544,-89.72784810126582,-0.48734177215189334,-0.5727848101265831,-0.4620253164557102,83,False,False
10.094594594594595,9.804054054054053,12.277027027027028,0.33783783783783683,0.1689189189189193,0.29054054054054035,41,False,False
3.3645833333333357,3.640625000000007,1.265625000000007,-21.093750000000004,-22.692708333333332,-18.932291666666686,52,False,False
1.6230158730158752,1.6428571428571423,1.6626984126984024,66.76587301587301,68.61111111111111,72.93253968253968,67,False,False
-0.5786516853932575,-0.6067415730337054,-0.5610955056179794,32.53651685393258,32.81601123595505,36.12991573033708,360,False,False
0.03636363636363171,0.1318181818181685,0.07272727272726343,-12.436363636363637,-9.01363636363638,-17.53636363636366,59,False,False
0.8422619047619051,0.6071428571428568,6.967261904761905,-3.2886904761904754,-2.9047619047619055,-28.91964285714286,88,False,False
0.17692307692307452,0.13846153846153797,0.23461538461539533,-27.707692307692312,-26.984615384615388,-29.450000000000003,69,False,False
0.06775700934579376,0.02570093457944367,0.028037383177565545,-17.21728971962617,-16.899532710280372,-19.705607476635507,111,False,False
2.533783783783784,2.7567567567567597,3.0878378378378386,12.749999999999996,12.027027027027028,12.682432432432435,41,False,False
2.700980392156863,2.6813725490196063,2.784313725490197,-13.759803921568627,-13.808823529411764,-14.284313725490193,55,False,False
-6.5906249999999975,-6.584375000000001,1.1218750000000028,22.578125,22.390625000000004,-7.534375000000004,84,False,False
2.705223880597014,2.7425373134328375,2.634328358208956,-17.697761194029862,-17.152985074626862,-17.03731343283582,71,False,False
-0.22368421052631504,-0.30789473684210655,-0.29999999999999716,-20.97105263157894,-18.513157894736835,-44.33157894736842,99,False,False
6.352941176470589,6.132352941176473,6.490196078431374,-14.715686274509805,-14.1421568627451,-14.852941176470592,55,False,False
0.2633928571428399,0.2142857142857153,0.4955357142857082,-16.147321428571423,-12.839285714285715,-22.468749999999993,60,False,False
1.1755952380952337,1.2708333333333393,1.2976190476190546,-15.586309523809526,-16.395833333333332,-16.66666666666667,88,False,False
0.14598540145984984,0.13321167883211515,0.13868613138686214,-25.620437956204377,-25.1478102189781,-27.64598540145985,141,False,False
-1.6904761904761934,-1.396825396825399,-4.222222222222221,-18.833333333333343,-16.31746031746032,-43.40476190476191,67,False,False
-11.80386740331491,-8.005524861878449,-18.17403314917128,43.49447513812154,29.63535911602213,68.79558011049727,185,False,True
-0.24516441005802747,-0.38007736943907133,-0.15957446808510856,35.267408123791085,48.846228239845274,21.393617021276597,521,True,False
-6.512096774193546,-8.782258064516128,-4.328629032258061,33.74999999999999,45.491935483870975,22.715725806451605,128,True,False
18.436111111111103,13.780555555555559,23.731944444444437,-68.38611111111112,-50.82777777777778,-87.15416666666667,184,False,True
0.2722972972972926,0.32094594594596515,0.42094594594595236,-77.3641891891892,-77.14932432432434,-80.49391891891892,374,False,False
66.09895833333334,70.04166666666666,68.9375,1.890625,1.8437499999999787,1.812499999999993,52,False,False
0.8333333333333304,0.8291666666666693,1.1750000000000043,-19.316666666666663,-23.287500000000005,-25.958333333333336,64,False,False
-18.988095238095244,-18.011904761904763,-16.964285714285715,-2.416666666666675,-1.8571428571428719,-1.8452380952381162,46,False,False
26.745283018867923,27.12735849056603,27.391509433962263,2.169811320754718,2.325471698113212,2.3915094339622733,57,False,False
-35.34803921568628,-27.715686274509807,-25.877450980392148,-3.3284313725490264,-2.7843137254901933,-2.6225490196078454,55,False,False
-32.581632653061234,-27.326530612244895,-25.96428571428573,-3.214285714285708,-2.8979591836734784,-2.535714285714242,53,False,False
0.3028846153846274,0.2451923076922995,0.2499999999999929,14.34134615384616,13.71634615384616,13.384615384615401,56,False,False
0.5646551724138078,0.49137931034483273,0.5129310344827474,14.05603448275859,13.215517241379295,14.633620689655189,62,False,False
-19.864999999999995,-19.89,-21.90500000000001,-1.7549999999999812,-1.8100000000000023,-1.8950000000000031,54,False,False
-14.561111111111124,-14.416666666666671,-15.999999999999986,-1.2722222222222186,-1.2277777777777743,-1.2111111111111086,49,False,False
-13.874999999999979,-12.53125,-11.692708333333329,-3.593749999999993,-3.500000000000007,-3.0677083333333215,52,False,False
-0.014150943396231241,-0.07075471698112779,-0.17452830188679513,18.7028301886792,17.48584905660376,16.466981132075453,57,False,False
0.1927083333333357,0.1458333333333428,0.203125,-16.66145833333332,-8.416666666666636,-30.953124999999993,52,False,True
-0.09722222222222143,-0.15740740740740478,-0.47685185185185475,19.90277777777777,16.064814814814824,25.773148148148138,58,False,True
-16.59782608695651,-37.26630434782609,-48.29347826086957,0.14130434782607182,0.5163043478260967,1.3369565217391293,50,False,False
25.93478260869566,25.858695652173918,22.152173913043487,-1.9565217391304301,-2.1630434782608745,-1.8478260869565233,50,False,False
0.630890052356019,0.6701570680628279,0.7552356020942455,-32.6413612565445,-32.25130890052356,-36.45157068062827,195,False,False
0.4698844884488409,0.379537953795392,0.4929867986798726,-88.0845709570957,-71.77227722772275,-96.20915841584161,610,False,True
-0.5516129032258092,-0.4141129032257993,-0.6415322580645153,75.30483870967743,51.33749999999999,93.54153225806454,624,False,True
-0.08333333333333215,0.031250000000007105,-0.08333333333334103,17.624999999999986,8.93749999999999,33.62499999999999,52,False,False
-0.3531496062992119,-0.40708661417322567,-0.2885826771653548,46.99566929133859,55.54173228346456,39.1744094488189,639,True,False
-0.6027777777777814,-0.6138888888888872,-0.6472222222222257,-28.775,-27.474999999999998,-32.613888888888894,94,False,False
0.3604651162790695,0.3517441860465098,0.444767441860467,-24.500000000000004,-23.76453488372093,-28.340116279069765,90,False,False
1.3695652173913047,1.3514492753623166,1.4746376811594217,-30.036231884057976,-30.010869565217387,-34.467391304347835,73,False,False
1.80078125,1.69140625,1.98046875,-48.12890625,-45.73046875,-50.68359375,68,False,False
0.598557692307697,0.6322115384615365,0.7548076923076827,21.286057692307686,11.218750000000014,45.076923076923066,108,False,False
-10.110294117647058,-10.955882352941178,-6.7352941176470615,-12.139705882352938,-13.191176470588239,-7.867647058823525,38,False,False
-0.8953488372092977,-0.8488372093023138,-0.930232558139533,18.11627906976744,8.372093023255822,37.3953488372093,47,False,False
-0.8854166666666679,-0.9075520833333321,-0.9322916666666643,9.067708333333343,10.11067708333335,10.770833333333346,196,False,False
0.6688790560471958,0.7020648967551644,0.7101769911504405,-17.28244837758112,-16.949852507374633,-17.099557522123895,343,False,False
-101.25,-104.0159574468085,-100.09574468085106,9.75000000000001,9.920212765957451,9.531914893617039,51,False,False
75.98584905660377,76.98113207547169,75.75471698113208,-2.4103773584905497,-2.499999999999993,-2.3207547169811207,57,False,False
-104.56481481481481,-104.90277777777779,-109.53703703703705,3.5092592592592684,3.6064814814814863,3.9444444444444446,58,False,False
-1.180424528301888,-1.5805817610062896,-0.9599056603773608,50.92099056603773,68.69064465408805,41.981132075471706,640,True,False
2.3582677165354298,1.8326771653543261,3.048818897637787,-91.00551181102361,-69.16102362204725,-116.75354330708663,639,False,True
0.22202797202796987,0.17832167832168366,0.15034965034965353,-22.256993006993014,-21.604895104895107,-23.05594405594406,147,False,False
-1.9921259842519596,-1.3960629921259908,-2.688976377952752,71.44330708661418,49.89055118110235,97.9275590551181,639,False,True
-12.799999999999997,-12.781818181818181,-12.918181818181822,-1.054545454545452,-0.9909090909090912,-1.0181818181818185,59,False,False
-0.36868686868686495,-1.5707070707070674,-2.770202020202018,10.530303030303028,37.782828282828284,61.01767676767678,103,False,False
-3.6981132075471734,-3.7830188679245254,-4.047169811320755,21.103773584905657,40.915094339622655,57.52830188679245,57,False,False
-25.705555555555563,-56.1,-93.07222222222222,-0.54999999999999,-1.2222222222222214,-1.7611111111111108,49,False,False
0.8515625000000071,0.6276041666666643,0.10677083333333331,-62.94531250000001,-42.372395833333336,0.3151041666666667,100,False,False
-19.784883720930242,-17.186046511627914,-8.395348837209301,-0.0523255813953476,0.1860465116279162,0.011627906976743818,47,False,False
0.19295302013422244,0.2013422818791959,0.22651006711409494,-23.54194630872484,-23.181208053691275,-25.90771812080537,153,False,False
42.245098039215684,44.56372549019608,36.03921568627451,2.5588235294117645,2.406862745098042,2.1764705882353077,55,False,False
0.1359649122807003,0.19298245614034926,1.7763568394002505e-15,-16.539473684210527,-16.105263157894736,-24.80701754385965,61,False,False
9.515,8.274999999999999,17.645000000000003,-0.5350000000000019,-0.5150000000000015,-1.004999999999999,54,False,False
-0.6998644986449847,-0.9756097560975636,-0.4864498644986437,43.312330623306224,62.60433604336044,31.273712737127358,373,True,False
-0.39400921658986476,-0.41244239631335944,-0.36405529953916727,129.3847926267281,132.79032258064515,137.13133640552994,221,False,False
0.720909090909089,0.7590909090909008,0.778181818181821,-134.76999999999998,-138.42636363636365,-140.78,279,False,False
29.08000000000001,30.855000000000008,31.285000000000014,-1.1300000000000026,-1.2649999999999935,-1.2349999999999923,54,False,False
-2.0025423728813507,-2.0305084745762727,-2.0415254237287996,-147.1093220338983,-147.31694915254238,-150.42457627118645,299,False,False
0.1666666666666785,0.044270833333328596,0.359375,-23.765624999999986,-14.02864583333335,-41.06770833333334,100,False,True
-20.62096774193548,-15.040322580645153,-26.39112903225807,-81.991935483871,-59.24999999999997,-103.35887096774194,66,False,True
0.6590038314176212,0.4090038314176212,0.9463601532566983,-38.19540229885056,-25.92816091954021,-55.400383141762454,265,False,True
15.35227272727272,10.893939393939405,20.162878787878793,65.10984848484848,46.6060606060606,85.40530303030303,70,False,True
-0.5984513274336223,-0.45243362831859457,-0.9723451327433672,21.36172566371682,14.91924778761063,35.43252212389381,230,False,True
2.9868421052631646,1.5328947368421026,4.739035087719287,28.72807017543858,15.335526315789444,48.43201754385966,118,False,True
-3.379251700680271,-2.000000000000007,-4.673469387755105,-49.93027210884354,-32.17346938775511,-64.94897959183675,151,False,True
-36.78970588235295,-28.410294117647048,-49.65882352941176,55.86323529411764,43.042647058823526,75.68529411764709,174,False,True
-0.095238095238102,-0.11093073593073655,-0.0573593073593095,93.8290043290043,69.84361471861472,117.57683982683986,466,False,True
-9.458333333333332,-13.287878787878787,-8.359848484848484,30.496212121212128,41.65151515151515,26.382575757575765,70,True,False
-0.07420494699646518,-0.07376325088339364,-0.02606007067137739,40.07332155477033,53.91033568904593,34.20273851590106,570,True,False
37.581920903954796,31.42231638418078,44.087570621468934,-51.96327683615821,-43.3940677966102,-60.91807909604518,181,False,True
-0.12747252747253413,-0.1538461538461533,-0.1335164835165017,-68.48461538461537,-49.759340659340666,-81.57967032967031,459,False,True
-0.12711864406779494,-0.10593220338983134,-0.04661016949152508,12.237288135593221,12.377118644067796,13.25847457627119,63,False,False
-0.15896739130434767,-0.16440217391304124,-0.14673913043478137,15.37092391304348,15.447010869565228,16.26086956521739,188,False,False
-95.9715909090909,-93.46022727272725,-95.39204545454547,4.460227272727295,3.9261363636363527,3.9602272727272876,48,False,False
-0.6374999999999993,-0.6610294117647086,-0.6779411764705934,-36.763970588235296,-36.25514705882354,-37.525000000000006,344,False,False
-0.40671641791045055,-0.4216417910447756,-0.40671641791044344,15.623134328358205,16.90671641791044,16.108208955223873,71,False,False
0.0829402515723352,0.03498427672955273,0.11753144654088388,74.23388364779876,53.58608490566038,93.28026729559747,640,False,True
-0.1812106918239067,-0.14976415094340467,-0.1973270440251511,-53.76061320754716,-41.09237421383647,-61.65880503144654,640,False,True
3.0100000000000016,3.780000000000003,4.090000000000002,21.099999999999994,27.099999999999994,31.039999999999996,54,False,False
0.0845771144278622,0.13059701492537812,0.09203980099502473,-22.57960199004975,-23.3768656716418,-24.02985074626866,205,False,False
-38.4344262295082,-38.59016393442623,-57.33196721311475,-0.8606557377049162,-0.7950819672131084,-0.2663934426229533,65,False,False
70.1547619047619,70.82539682539684,72.73412698412699,0.17063492063491736,0.14285714285714235,0.2976190476190439,67,False,False
-1.7836538461538467,-2.30769230769231,-2.6153846153846168,-14.437499999999996,-17.846153846153847,-20.55769230769231,56,False,False
0.08587257617728561,0.10526315789473806,-0.38019390581717616,40.28393351800553,52.342105263157904,38.168282548476455,365,True,False
0.2242798353909432,0.3189300411522584,0.337448559670781,59.35185185185185,73.38683127572016,50.226337448559676,247,True,False
1.3084112149532716,1.3551401869158868,1.3948598130841119,27.44392523364486,28.481308411214957,31.086448598130847,111,False,False
-0.5454545454545441,-0.5636363636363599,-0.4409090909090869,25.23636363636364,24.636363636363626,27.349999999999998,59,False,False
-0.029556650246302496,-0.027093596059113878,-0.00800492610837722,-22.087438423645327,-22.327586206896548,-25.407019704433498,410,False,False
-0.07720588235293846,0.018382352941173963,-0.13602941176470296,-19.0294117647059,-10.415441176470594,-33.327205882352935,140,False,False
1.4459459459459456,1.6418918918918912,1.1891891891891824,-13.635135135135133,-13.412162162162161,-25.87837837837838,41,False,False
2.804487179487179,2.9839743589743613,0.4391025641025621,-12.951923076923075,-14.041666666666664,-8.830128205128219,82,False,False
0.019230769230768274,0.07371794871794979,0.2115384615384528,-12.846153846153847,-10.381410256410255,-55.17307692307692,82,False,False
0.8474576271186427,0.9449152542372881,1.0254237288135588,24.067796610169495,24.41949152542373,27.084745762711865,63,False,False
-50.19871794871795,-52.480769230769226,-40.66025641025641,5.173076923076923,5.2371794871794854,-2.1217948717948794,43,False,False
-0.40740740740740833,-0.20370370370370416,-5.379629629629626,-10.722222222222221,-8.49074074074074,-66.5,58,False,False
2.615384615384616,2.1346153846153832,16.62179487179487,13.333333333333332,11.108974358974361,97.5576923076923,45,False,False
-1.5416666666666696,-1.6041666666666679,-1.7135416666666679,-15.781250000000004,-16.58333333333333,-16.515625,52,False,False
14.046052631578949,12.190789473684209,10.434210526315788,-1.2565789473684177,-1.0065789473684248,-0.6973684210526159,42,False,False
-0.028481012658229332,-0.11075949367088711,-0.11392405063291378,17.857594936708853,14.560126582278478,12.88607594936709,83,False,False
