img_path,x0,y0,x1,y1,grad_Bx,grad_Gx,grad_Rx,grad_By,grad_Gy,grad_Ry,segment_length,is_field_boundary,is_field_marking,is_not_a_field_feature
data/lines_15pm_lights_off_window_open/images/frame_0689.png,291,117,638,119,-0.31858635,-0.33111954,-0.27876663,-48.60177,-57.811947,-30.650442,339.0,True,False,False
data/lines_15pm_lights_off_window_open/images/frame_0689.png,39,90,139,89,1.1833324,1.0722218,1.0916615,-43.816666,-44.588898,-43.108337,75.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0689.png,114,91,243,92,0.57916546,0.62499905,0.6354189,60.966675,62.095837,67.30626,109.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0689.png,124,92,0,94,-1.0045452,-0.9681816,-1.1068163,57.772728,57.36818,59.715897,110.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0689.png,186,133,276,116,6.135803,6.830246,4.632717,-34.71605,-39.836426,-26.287037,81.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0689.png,187,133,0,176,5.306057,5.6984806,4.23485,-24.093937,-25.73787,-19.183327,164.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0689.png,236,31,506,30,-0.9923363,-0.9693508,-0.961689,78.2337,83.28925,83.0249,252.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0689.png,252,91,251,46,21.934212,28.421051,33.526318,1.855259,1.6184177,1.7499962,28.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0689.png,365,50,263,49,0.11392212,0.3006363,0.33228302,-111.164566,-116.77532,-113.357605,69.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0689.png,423,86,462,85,-1.8671875,-1.53125,-1.6015625,23.164062,23.875,23.710938,30.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0689.png,459,49,379,50,-0.23770142,-0.18032646,-0.049180984,-50.008194,-46.18033,-46.295082,51.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0689.png,573,11,625,13,0.5058136,0.5058136,0.5058136,118.01744,117.01744,120.01745,43.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0689.png,600,86,639,87,-0.2890625,-0.4453125,-0.1953125,34.507812,39.507812,36.382812,21.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0730.png,0,22,138,26,2.1774187,2.1794357,2.312499,83.36289,84.937485,85.64314,124.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0730.png,28,44,112,45,-2.2434235,-2.1809216,-2.184208,-68.99342,-67.83224,-67.38816,60.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0730.png,74,22,0,19,-2.5860634,-2.6762276,-2.7622948,-82.30737,-85.85655,-85.06557,49.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0730.png,60,2,119,5,4.8099976,3.8949995,1.539999,121.08,120.12501,95.18999,40.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0730.png,36,82,80,84,-0.1959467,-0.020270348,-0.2094593,32.479733,32.50676,32.23649,37.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0730.png,125,90,123,32,38.994896,39.117348,38.321426,0.5969372,0.5561199,0.6785679,44.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0730.png,113,31,12,27,0.25,0.23369741,0.34239054,18.831524,17.55978,17.38587,91.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0730.png,116,100,113,48,36.647438,36.294872,34.935898,1.5705128,1.5897446,1.4871817,36.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0730.png,197,12,245,15,6.6829276,6.847558,6.902438,129.2683,128.4939,132.37804,41.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0730.png,228,85,286,85,-0.32653236,-0.37755108,-0.21428394,40.84694,43.948975,42.367344,38.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0730.png,512,93,639,92,-0.6440697,-0.61228704,-0.5677948,97.96186,106.12925,105.75,114.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0730.png,0,119,639,109,0.5547619,0.7321453,0.3654747,-49.179367,-59.429764,-33.430557,630.0,True,False,False
data/lines_15pm_lights_off_window_open/images/frame_0730.png,624,0,616,83,-80.62666,-81.0,-77.77334,9.879999,9.680004,9.18,69.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0730.png,630,0,623,79,39.17857,41.042854,39.653576,-1.3142872,-1.9000015,-2.0107117,50.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0790.png,0,10,118,13,-2.6514435,-2.5384636,-2.5697098,-84.70433,-89.480774,-89.074524,79.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0790.png,4,19,169,24,0.17586136,0.19482803,0.14999962,19.317244,18.415516,17.850006,134.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0790.png,171,33,174,102,46.658333,46.2125,45.358337,1.0333328,1.2208328,1.1833324,53.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0790.png,77,39,143,41,-2.3333359,-2.175434,-2.236843,-85.64035,-83.14035,-83.75438,57.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0790.png,140,85,88,85,-1.2023783,-0.97619057,-0.9761896,34.4881,34.535717,33.97619,42.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0790.png,159,43,160,94,-47.85119,-48.910717,-48.42262,-2.4821415,-2.4821424,-2.3630953,40.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0790.png,261,7,313,10,6.122096,6.0465164,6.0755806,137.97093,138.80232,140.77325,43.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0790.png,0,127,639,116,0.60238075,0.8230133,0.39960098,-48.415085,-58.52302,-34.210716,623.0,True,False,False
data/lines_15pm_lights_off_window_open/images/frame_0790.png,485,57,525,55,-1.9242458,-2.386362,-3.090911,79.33333,81.431816,89.16666,32.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0790.png,555,78,570,30,-53.280487,-54.92073,-59.20732,17.0,17.871956,19.085367,36.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0790.png,587,35,578,72,81.40152,81.37121,83.454544,-18.219696,-18.416668,-18.86364,33.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0790.png,638,133,487,123,-0.86972046,-0.63028336,-1.4859161,-17.887314,-14.514084,-23.757048,133.0,False,True,False
data/lines_15pm_lights_off_window_open/images/frame_0832.png,2,91,56,92,-1.3181801,-1.295454,-1.3068218,53.954544,53.806816,60.193176,39.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0832.png,35,1,187,1,-0.05070114,-0.083927155,-0.28671646,50.89684,51.489502,51.069923,128.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0832.png,55,7,197,8,-0.079833984,-0.081933975,-0.6365547,48.7353,44.338238,44.44748,117.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0832.png,224,30,114,29,-1.4368134,-1.4807625,-1.6813164,-98.37088,-102.403854,-97.5934,59.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0832.png,169,74,207,76,-2.21212,-2.757576,-2.878788,-54.060608,-61.287884,-60.848484,30.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0832.png,168,91,225,92,-0.7209263,-0.9651165,-0.8197651,-34.593025,-39.87209,-39.924423,38.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0832.png,163,94,208,95,0.43243217,0.36486626,0.34459877,18.000006,21.243246,21.47973,25.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0832.png,94,36,98,89,26.369322,22.187496,20.875,3.4147758,2.9602242,2.8181858,43.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0832.png,114,132,0,159,14.716972,11.785385,19.011795,-71.589615,-58.30426,-91.78066,106.0,False,True,False
data/lines_15pm_lights_off_window_open/images/frame_0832.png,99,138,0,162,-14.845932,-11.825577,-20.046509,67.18894,53.156963,91.05234,86.0,False,True,False
data/lines_15pm_lights_off_window_open/images/frame_0832.png,113,89,110,33,87.640625,93.98959,103.45833,7.713539,7.958332,8.322914,48.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0832.png,179,0,503,1,-0.2838688,-0.2838707,-0.26371193,97.24032,97.396774,97.37015,268.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0832.png,310,30,378,31,-1.2330513,-1.0466118,-1.0720329,-83.944916,-81.92796,-79.8517,59.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0832.png,398,34,395,91,-45.479164,-46.786457,-48.312504,1.375,1.6302118,2.041668,44.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0832.png,402,92,405,38,39.433334,38.405556,38.611115,-1.1111107,-1.1499977,-1.2888889,45.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0832.png,408,36,408,92,-27.234375,-25.265625,-26.401041,0.5156212,0.6927061,0.58854103,48.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0832.png,417,92,419,23,40.758476,38.978813,39.283897,-1.9703426,-1.6652508,-1.6228809,59.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0832.png,422,26,420,102,-37.283585,-36.970154,-36.6791,0.40298843,0.39552307,0.51492786,61.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0832.png,83,128,638,127,0.26016426,0.32624817,0.21626663,-45.690857,-59.301296,-25.880781,538.0,True,False,False
data/lines_15pm_lights_off_window_open/images/frame_0832.png,84,130,0,145,5.2733345,6.1399994,4.0233326,-30.73334,-36.653328,-23.743334,75.0,True,False,False
data/lines_15pm_lights_off_window_open/images/frame_0832.png,106,133,639,131,-0.011108398,0.012554169,-0.011581421,-26.910725,-20.457527,-42.170845,508.0,False,True,False
data/lines_15pm_lights_off_window_open/images/frame_0832.png,594,75,638,76,-1.0921078,-1.0065823,-1.0789452,-38.42106,-41.28289,-37.78948,38.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0891.png,0,367,436,181,21.123455,17.28624,26.070633,-52.232803,-42.952072,-64.10504,407.0,False,True,False
data/lines_15pm_lights_off_window_open/images/frame_0891.png,397,199,515,151,28.202255,23.803371,35.32023,-75.97753,-64.36517,-95.32022,89.0,False,True,False
data/lines_15pm_lights_off_window_open/images/frame_0891.png,516,151,638,157,-1.1973686,-0.98464584,-1.75877,-34.39474,-29.326752,-45.49123,112.0,False,True,False
data/lines_15pm_lights_off_window_open/images/frame_0891.png,88,345,514,154,-23.398998,-19.443886,-29.365963,54.56361,45.600998,68.180176,398.0,False,True,False
data/lines_15pm_lights_off_window_open/images/frame_0891.png,98,342,0,388,-20.857143,-17.14584,-25.306553,46.54763,38.38988,56.87203,84.0,False,True,False
data/lines_15pm_lights_off_window_open/images/frame_0891.png,515,155,639,159,0.9173851,0.6630516,1.2369537,28.408691,20.732624,38.27173,102.0,False,True,False
data/lines_15pm_lights_off_window_open/images/frame_0891.png,429,45,424,96,57.898804,60.14286,65.2262,-5.5059547,-5.547619,-6.214283,31.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0891.png,438,97,0,99,-0.11357975,-0.120988846,-0.13642025,37.346905,37.181488,40.38087,400.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0891.png,429,9,432,75,-43.806034,-41.659477,-40.00431,-2.978447,-2.9353428,-2.7801723,46.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0891.png,444,13,442,58,52.14473,43.92106,38.131577,-5.0526276,-4.3684235,-4.0921097,32.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0891.png,496,21,617,16,5.094345,5.4103813,4.790104,-90.127365,-92.34433,-92.05896,77.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0891.png,606,43,600,96,-102.55556,-107.13332,-106.15556,17.144451,17.355564,17.211117,32.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0891.png,480,96,485,27,67.98334,71.15834,75.379166,-1.8250046,-2.383335,-2.6124954,60.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0891.png,488,27,484,98,-66.076614,-71.82258,-74.661285,5.245968,5.3225765,5.4032288,62.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0891.png,501,22,496,97,36.484848,43.431816,48.74243,-0.90151596,-1.2954521,-1.6666718,62.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0891.png,483,99,583,96,-0.0339489,-0.20679092,-0.41975594,4.200617,5.398144,8.080244,56.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0891.png,586,82,547,79,3.5546875,3.6640625,3.3359375,56.320312,59.664062,59.445312,23.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0891.png,612,99,619,51,-131.20122,-135.06096,-134.89633,15.920742,16.2195,16.542686,38.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0904.png,115,478,555,167,-34.690975,-30.266785,-40.994797,50.70139,44.420715,59.705452,422.0,False,True,False
data/lines_15pm_lights_off_window_open/images/frame_0904.png,567,161,639,164,1.6309471,1.3491974,1.8293648,43.04366,32.698402,57.218254,62.0,False,True,False
data/lines_15pm_lights_off_window_open/images/frame_0904.png,61,478,553,161,35.26559,30.145527,42.006763,-56.88722,-48.826397,-67.50363,478.0,False,True,False
data/lines_15pm_lights_off_window_open/images/frame_0904.png,560,158,639,161,-2.6678581,-2.185711,-3.6714249,-41.73928,-34.3643,-56.592857,64.0,False,True,False
data/lines_15pm_lights_off_window_open/images/frame_0904.png,321,0,320,90,48.478394,48.450615,48.546295,-0.36727715,-0.3456726,-0.50925446,81.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0904.png,0,96,473,93,-0.36250114,-0.3798914,-0.36956692,43.237495,42.057068,45.806515,447.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0904.png,370,31,371,89,15.214294,16.622448,19.255104,0.75510025,0.6530571,0.6326599,42.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0904.png,397,166,353,177,1.8986483,2.7027016,1.283783,-7.3581085,-10.054055,-4.2972975,34.0,True,False,False
data/lines_15pm_lights_off_window_open/images/frame_0904.png,453,44,447,91,49.12195,50.60975,54.353657,-6.0121975,-6.1097565,-6.536579,33.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0920.png,24,17,86,20,-3.8802109,-4.21875,-4.817707,-105.52605,-115.75,-120.296875,41.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0920.png,87,25,30,24,0.49478912,0.33854675,0.65625,70.828125,73.484375,77.04167,43.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0920.png,33,48,88,50,-3.9782639,-4.494564,-4.695652,-112.38043,-114.35327,-114.25001,34.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0920.png,93,2,3,0,-4.537163,-4.804058,-4.8986473,-82.692566,-84.12837,-77.99324,42.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0920.png,24,90,22,49,78.28572,77.45714,77.8,8.257141,7.8285713,7.7142906,35.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0920.png,37,91,174,91,-1.881815,-1.829546,-1.9159088,21.850008,17.515911,3.011366,82.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0920.png,35,91,32,53,55.895164,56.379032,57.66935,7.3306427,7.088722,7.201599,29.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0920.png,199,58,240,60,0.9779396,1.125,1.4044113,-67.007355,-67.6544,-65.94853,28.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0920.png,246,78,190,78,-0.35325813,-0.054348946,-0.070652485,34.103264,34.336956,33.309784,45.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0920.png,0,162,638,140,-1.4345245,-0.9464226,-2.3265858,48.382935,32.859135,77.6512,626.0,False,True,False
data/lines_15pm_lights_off_window_open/images/frame_0920.png,96,0,206,4,1.3723946,1.4557271,1.5416679,33.236977,32.89323,32.95313,86.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0920.png,173,6,247,10,-5.147545,-4.9754105,-4.860653,-100.040985,-98.22951,-95.44262,59.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0920.png,0,148,638,129,1.2460327,1.5793648,0.75873184,-48.755554,-60.642857,-30.32302,624.0,True,False,False
data/lines_15pm_lights_off_window_open/images/frame_0920.png,0,159,638,137,1.4686432,1.0388908,2.311119,-52.321033,-37.053963,-81.35953,630.0,False,True,False
data/lines_15pm_lights_off_window_open/images/frame_0920.png,300,35,246,34,1.1611109,1.6444464,1.6555548,44.01667,53.077774,62.977776,42.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0920.png,540,92,613,93,-0.01953125,0.0546875,-0.16796875,-36.05078,-35.320312,-36.652344,62.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0934.png,43,18,99,20,-2.3457527,-2.4574394,-3.2287254,-112.12233,-121.73404,-123.54787,41.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0934.png,46,90,44,38,145.73837,154.88373,152.34302,7.959301,8.383709,8.273262,39.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0934.png,47,38,50,91,-139.5625,-138.28978,-145.46591,-7.0170593,-7.2670555,-7.340912,44.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0934.png,0,162,638,141,-1.3245964,-0.8738022,-2.1972198,49.857124,33.748417,80.53928,629.0,False,True,False
data/lines_15pm_lights_off_window_open/images/frame_0934.png,54,50,56,90,143.64395,156.62122,154.4697,9.704544,10.439384,10.393944,33.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0934.png,108,0,224,5,1.2277241,1.2425728,1.4504967,37.28713,35.603954,35.72277,95.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0934.png,192,8,186,59,94.69595,93.38513,91.98649,-8.81757,-8.993242,-8.648649,34.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0934.png,240,91,183,90,-0.53125,-0.64374924,-0.34375,-47.69375,-44.90625,-44.581253,35.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0934.png,0,148,638,130,1.3253956,1.6658707,0.7952385,-49.99524,-62.761112,-29.823013,616.0,True,False,False
data/lines_15pm_lights_off_window_open/images/frame_0934.png,0,159,638,138,1.398819,0.9698448,2.2523804,-52.186104,-35.89841,-83.368256,621.0,False,True,False
data/lines_15pm_lights_off_window_open/images/frame_0934.png,259,9,198,7,-1.9021759,-1.994564,-1.842392,-109.03261,-108.61413,-104.70109,37.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0934.png,342,92,343,38,31.86932,30.670456,30.909088,-0.64204884,-0.625,-0.772727,40.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0934.png,262,78,211,78,-0.5059538,-0.5416651,-0.43452454,35.422623,34.148815,33.92262,41.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0934.png,322,18,322,77,-43.172226,-42.955555,-43.166668,1.0833321,0.7777772,0.87777805,45.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0934.png,369,9,366,84,67.78879,67.06035,68.77155,-3.831892,-3.7413788,-3.4698277,52.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0934.png,382,53,383,6,-37.16875,-35.96875,-37.09375,-1.2937574,-1.1812553,-1.093749,32.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0934.png,391,2,389,91,-66.84178,-65.06646,-65.686714,1.2405062,1.2056947,1.2816458,79.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0934.png,402,55,403,0,29.93617,29.734041,29.755318,-0.87233734,-0.89361763,-0.9680815,47.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0995.png,58,47,59,91,90.30405,89.36486,87.25,4.8445854,4.162163,4.5202675,27.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0995.png,56,0,144,3,-3.1392517,-3.408226,-3.5158234,-81.78481,-92.927216,-87.61708,66.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0995.png,85,97,12,98,0.012718201,-0.13982964,-0.029661179,17.724586,17.588984,19.944912,57.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0995.png,93,91,92,40,-70.684525,-72.6131,-71.089294,1.2678604,0.97024727,1.125,42.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0995.png,80,38,82,90,90.40116,90.61628,93.28488,7.250004,7.011635,7.366268,43.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0995.png,72,92,71,30,-50.47596,-51.774048,-52.673088,5.033659,4.927891,4.826929,40.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0995.png,0,224,638,191,3.377388,2.776989,4.50317,-71.621025,-58.983315,-95.06587,627.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0995.png,100,92,97,44,104.79268,108.07926,107.939026,5.7804985,6.1158676,6.0853615,41.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0995.png,100,41,146,42,-7.051285,-7.064102,-7.583332,-98.11539,-98.11539,-97.53204,33.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0995.png,141,14,87,12,2.369319,3.028407,3.0625029,61.494324,69.630684,75.33523,44.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0995.png,0,228,638,196,-2.6746063,-2.1253967,-3.693657,53.995243,43.18968,73.78253,628.0,False,True,False
data/lines_15pm_lights_off_window_open/images/frame_0995.png,0,188,638,163,1.291338,1.6049271,0.89904404,-36.005173,-44.502388,-25.379175,600.0,True,False,False
data/lines_15pm_lights_off_window_open/images/frame_0995.png,256,54,265,0,41.717106,40.572365,41.039474,-9.138161,-8.7829,-8.894737,33.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0995.png,402,1,448,2,-1.3562527,-1.831253,-2.1312523,-68.11875,-69.618744,-69.83126,35.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0995.png,447,6,406,5,3.7571402,3.9999962,4.1785736,77.1,85.157135,94.33571,35.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_0995.png,522,8,516,91,-11.726666,-10.890001,-11.123333,0.41333294,0.5300007,0.49666595,61.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_1006.png,22,48,24,94,-84.11875,-87.01875,-89.962494,-3.1312437,-3.1187534,-3.3374987,34.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_1006.png,28,67,80,70,-0.98295593,-1.6420479,-1.5170441,-61.017048,-68.85795,-67.86932,33.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_1006.png,0,223,638,194,4.215473,3.5039673,5.52063,-99.59801,-83.55476,-129.52936,628.0,False,True,False
data/lines_15pm_lights_off_window_open/images/frame_1006.png,91,20,95,91,-104.7016,-109.05646,-109.79435,1.024189,1.1128922,0.979826,53.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_1006.png,106,92,104,29,135.93982,140.33334,139.02315,4.2824097,4.2963066,4.449089,47.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_1006.png,111,35,114,94,-137.99489,-143.57143,-145.01532,-5.0561295,-5.1938725,-5.362259,48.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_1006.png,122,92,120,46,150.94374,159.0,158.2375,7.081257,7.5,7.3624954,40.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_1006.png,122,43,168,44,-8.275646,-8.282055,-8.884613,-124.5577,-126.39743,-126.37179,32.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_1006.png,166,17,106,14,2.9100046,3.4299984,3.5549965,80.62,86.24999,91.55499,50.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_1006.png,79,3,166,6,-4.4740295,-4.727272,-4.600647,-116.3961,-127.6883,-125.82142,71.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_1006.png,212,94,124,95,-2.8506966,-3.1215324,-3.7118073,40.19098,39.468754,15.260412,49.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_1006.png,92,10,165,12,3.7881355,3.5889816,3.3983116,82.00001,83.20763,74.62712,59.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_1006.png,0,226,638,197,-4.195236,-3.5369072,-5.4432526,99.17541,84.41705,126.90993,630.0,False,True,False
data/lines_15pm_lights_off_window_open/images/frame_1006.png,0,188,638,165,1.7563629,2.0874367,1.3426094,-51.588642,-61.158184,-38.58983,565.0,True,False,False
data/lines_15pm_lights_off_window_open/images/frame_1006.png,237,40,230,1,-66.85156,-69.484375,-72.25781,-6.4921875,-7.25,-7.5078125,18.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_1006.png,310,47,321,7,-73.36363,-73.303024,-72.742424,20.318176,20.121216,19.89393,27.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_1006.png,279,42,286,0,85.22917,83.666664,83.03473,-11.715279,-11.527777,-11.493053,36.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_1006.png,365,77,320,78,-0.8881569,-0.796052,-0.63815975,34.17763,34.927635,35.15132,38.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_1006.png,390,57,391,19,-45.82576,-45.7197,-45.719696,1.53788,1.568183,1.9318228,33.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_1006.png,421,1,466,3,-3.809208,-4.802635,-5.3157883,-101.38815,-115.65789,-125.38158,37.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_1006.png,463,7,423,6,4.1102915,4.2647057,4.55147,91.44853,98.98529,108.38969,33.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_1006.png,309,95,545,96,-0.49637794,-0.5434799,-0.5096607,-44.035023,-42.239132,-42.345413,167.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_1006.png,430,169,449,114,-13.723407,-13.829788,-13.9361725,4.2021303,4.3936176,4.2872334,24.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_1006.png,447,106,435,145,14.796875,14.609375,14.71875,-4.890625,-4.9375,-4.84375,18.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_1006.png,472,0,467,83,-33.81,-32.9,-34.01667,2.5966644,2.5,2.496667,75.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_1006.png,507,72,514,0,-37.223213,-35.808037,-37.187496,2.8749971,2.8705378,2.839284,52.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_1006.png,484,79,487,0,54.361534,53.684612,57.315384,-3.9153862,-4.0384636,-4.415388,52.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_1006.png,531,49,526,95,22.814102,20.737179,21.096155,-2.1089783,-1.9551277,-1.967947,38.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_1006.png,612,0,602,102,68.106384,67.93351,68.20744,-6.090431,-5.9654255,-6.111704,90.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_1006.png,615,0,604,114,-81.1901,-80.22917,-79.75781,6.726557,6.828124,6.695313,91.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_1051.png,49,16,53,87,-78.97619,-80.60318,-80.412704,0.84127235,0.9285717,0.9761925,37.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_1051.png,64,86,61,31,90.076096,91.114136,92.23913,9.076099,8.657597,9.043472,46.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_1051.png,74,32,77,89,-116.51042,-120.91669,-121.114586,-3.9895859,-3.9791641,-3.999998,47.0,False,False,True
data/lines_15pm_lights_off_window_open/images/frame_1051.png,85,88,81,37,112.18023,116.976746,116.41861,8.55233,9.011623,9.011631,43.0,False,False,True
